  after assign_samples step=1: assigned=230703/240000 gap=9297 plates=20
    plate[0]: 8034 samples, 8902 mesh verts, 17061 tris
    plate[7]: 1598 samples, 4848 mesh verts, 8549 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 25 samples, 2099 mesh verts, 2832 tris
    plate[10]: 11465 samples, 20811 mesh verts, 40015 tris
    plate[11]: 9171 samples, 18202 mesh verts, 34333 tris
    plate[12]: 5 samples, 163 mesh verts, 149 tris
    plate[13]: 2 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8257 samples, 9489 mesh verts, 18215 tris
    plate[16]: 5 samples, 618 mesh verts, 776 tris
    plate[17]: 807 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1783 samples, 10827 mesh verts, 18859 tris
    plate[19]: 6760 samples, 10596 mesh verts, 19458 tris
    plate[20]: 928 samples, 3866 mesh verts, 6421 tris
    plate[21]: 5967 samples, 21900 mesh verts, 35293 tris
  crust: cont=83827 (32.2%) ocean=176155 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4761
=== RESAMPLE step=79 t=158 Myr: 240000/240000 assigned, 0 gap, 22 plates ===
  plate[0]: 14884 pts assigned (was 18824 verts, 36457 tris)
  plate[1]: 18432 pts assigned (was 18094 verts, 34279 tris)
  plate[2]: 2418 pts assigned (was 2465 verts, 4550 tris)
  plate[3]: 9848 pts assigned (was 11656 verts, 22068 tris)
  plate[4]: 9029 pts assigned (was 6795 verts, 12515 tris)
  plate[5]: 10507 pts assigned (was 11754 verts, 21299 tris)
  plate[6]: 26833 pts assigned (was 27508 verts, 52748 tris)
  plate[7]: 4129 pts assigned (was 4848 verts, 8549 tris)
  plate[8]: 1414 pts assigned (was 1758 verts, 2939 tris)
  plate[9]: 3751 pts assigned (was 2099 verts, 2832 tris)
  plate[10]: 24927 pts assigned (was 20811 verts, 40015 tris)
  plate[11]: 18484 pts assigned (was 18202 verts, 34333 tris)
  plate[12]: 54 pts assigned (was 163 verts, 149 tris)
  plate[13]: 18273 pts assigned (was 23463 verts, 42002 tris)
  plate[14]: 16475 pts assigned (was 20434 verts, 38197 tris)
  plate[15]: 11660 pts assigned (was 9489 verts, 18215 tris)
  plate[16]: 343 pts assigned (was 618 verts, 776 tris)
  plate[17]: 9395 pts assigned (was 13812 verts, 22250 tris)
  plate[18]: 5914 pts assigned (was 10826 verts, 18859 tris)
  plate[19]: 9059 pts assigned (was 10596 verts, 19458 tris)
  plate[20]: 7451 pts assigned (was 3866 verts, 6421 tris)
  plate[21]: 16720 pts assigned (was 21901 verts, 35293 tris)
  new plate[0]: 18572 verts, 29771 tris
  new plate[1]: 21124 verts, 37138 tris
  new plate[2]: 2640 verts, 4851 tris
  new plate[3]: 11707 verts, 19879 tris
  new plate[4]: 9801 verts, 17991 tris
  new plate[5]: 12266 verts, 21004 tris
  new plate[6]: 29704 verts, 53695 tris
  new plate[7]: 4633 verts, 8232 tris
  new plate[8]: 2060 verts, 2748 tris
  new plate[9]: 4623 verts, 7526 tris
  new plate[10]: 25846 verts, 49889 tris
  new plate[11]: 20594 verts, 36985 tris
  new plate[12]: 122 verts, 101 tris
  new plate[13]: 22356 verts, 36407 tris
  new plate[14]: 18909 verts, 32792 tris
  new plate[15]: 12056 verts, 23317 tris
  new plate[16]: 531 verts, 653 tris
  new plate[17]: 13231 verts, 18403 tris
  new plate[18]: 8629 verts, 11780 tris
  new plate[19]: 10638 verts, 18336 tris
  new plate[20]: 7873 verts, 14927 tris
  new plate[21]: 21859 verts, 33571 tris
  cache: 240000/240000 assigned
  after assign_samples step=80: assigned=199060/240000 gap=40940 plates=22
    plate[0]: 10388 samples, 18572 mesh verts, 29771 tris
    plate[1]: 14440 samples, 21124 mesh verts, 37138 tris
    plate[2]: 2244 samples, 2640 mesh verts, 4851 tris
    plate[3]: 7257 samples, 11707 mesh verts, 19879 tris
    plate[4]: 8344 samples, 9801 mesh verts, 17991 tris
    plate[5]: 8305 samples, 12266 mesh verts, 21004 tris
    plate[6]: 23981 samples, 29704 mesh verts, 53695 tris
    plate[7]: 3707 samples, 4633 mesh verts, 8232 tris
    plate[8]: 690 samples, 2060 mesh verts, 2748 tris
    plate[9]: 2694 samples, 4623 mesh verts, 7526 tris
    plate[10]: 24118 samples, 25846 mesh verts, 49889 tris
    plate[11]: 15907 samples, 20594 mesh verts, 36985 tris
    plate[12]: 7 samples, 122 mesh verts, 101 tris
    plate[13]: 12420 samples, 22356 mesh verts, 36407 tris
    plate[14]: 14072 samples, 18909 mesh verts, 32792 tris
    plate[15]: 11417 samples, 12056 mesh verts, 23317 tris
    plate[16]: 97 samples, 531 mesh verts, 653 tris
    plate[17]: 7291 samples, 13231 mesh verts, 18403 tris
    plate[18]: 3241 samples, 8629 mesh verts, 11780 tris
    plate[19]: 8811 samples, 10638 mesh verts, 18336 tris
    plate[20]: 7341 samples, 7873 mesh verts, 14927 tris
    plate[21]: 12288 samples, 21859 mesh verts, 33571 tris
  crust: cont=86080 (30.8%) ocean=193694 below_sea=2199 elev=[-3.644,2.059] avg=1.892 andean=0 himalayan=5613
=== RESAMPLE step=80 t=160 Myr: 240000/240000 assigned, 0 gap, 24 plates ===
  plate[0]: 15771 pts assigned (was 18571 verts, 29769 tris)
  plate[1]: 19206 pts assigned (was 20933 verts, 36740 tris)
  plate[2]: 2527 pts assigned (was 2639 verts, 4850 tris)
  plate[3]: 9678 pts assigned (was 11314 verts, 19072 tris)
  plate[4]: 9139 pts assigned (was 10065 verts, 17904 tris)
  plate[5]: 10737 pts assigned (was 12422 verts, 20917 tris)
  plate[6]: 26631 pts assigned (was 29704 verts, 53688 tris)
  plate[7]: 4095 pts assigned (was 4633 verts, 8232 tris)
  plate[8]: 1234 pts assigned (was 2058 verts, 2743 tris)
  plate[9]: 3999 pts assigned (was 4522 verts, 7338 tris)
  plate[10]: 24041 pts assigned (was 25844 verts, 49881 tris)
  plate[11]: 18658 pts assigned (was 20594 verts, 36985 tris)
  plate[12]: 42 pts assigned (was 122 verts, 101 tris)
  plate[13]: 18416 pts assigned (was 22356 verts, 36404 tris)
  plate[14]: 15874 pts assigned (was 18909 verts, 32790 tris)
  plate[15]: 11836 pts assigned (was 12125 verts, 23317 tris)
  plate[16]: 301 pts assigned (was 512 verts, 622 tris)
  plate[17]: 8461 pts assigned (was 13268 verts, 18403 tris)
  plate[18]: 6627 pts assigned (was 8683 verts, 11760 tris)
  plate[19]: 8996 pts assigned (was 10759 verts, 18336 tris)
  plate[20]: 7817 pts assigned (was 7873 verts, 14927 tris)
  plate[21]: 15852 pts assigned (was 18389 verts, 29918 tris)
  plate[22]: 61 pts assigned (was 56 verts, 78 tris)
  plate[23]: 1 pts assigned (was 3 verts, 1 tris)
  new plate[0]: 17794 verts, 31591 tris
  new plate[1]: 21069 verts, 38498 tris
  new plate[2]: 2733 verts, 5060 tris
  new plate[3]: 10872 verts, 19322 tris
  new plate[4]: 9714 verts, 18198 tris
  new plate[5]: 12127 verts, 21543 tris
  new plate[6]: 28482 verts, 53262 tris
  new plate[7]: 4545 verts, 8174 tris
  new plate[8]: 1627 verts, 2444 tris
  new plate[9]: 4677 verts, 7954 tris
  new plate[10]: 24969 verts, 48109 tris
  new plate[11]: 20134 verts, 37296 tris
  new plate[12]: 80 verts, 78 tris
  new plate[13]: 21457 verts, 36819 tris
  new plate[14]: 17724 verts, 31775 tris
  new plate[15]: 12214 verts, 23677 tris
  new plate[16]: 442 verts, 587 tris
  new plate[17]: 10900 verts, 16744 tris
  new plate[18]: 8300 verts, 13248 tris
  new plate[19]: 10215 verts, 18060 tris
  new plate[20]: 8202 verts, 15640 tris
  new plate[21]: 17978 verts, 31796 tris
  new plate[22]: 80 verts, 120 tris
  new plate[23]: 3 verts, 1 tris
  cache: 240000/240000 assigned
  after assign_samples step=81: assigned=210613/240000 gap=29387 plates=24
    plate[0]: 13055 samples, 17794 mesh verts, 31591 tris
    plate[1]: 16245 samples, 21069 mesh verts, 38498 tris
    plate[2]: 2341 samples, 2733 mesh verts, 5060 tris
    plate[3]: 7750 samples, 10872 mesh verts, 19322 tris
    plate[4]: 8616 samples, 9714 mesh verts, 18198 tris
    plate[5]: 8693 samples, 12127 mesh verts, 21543 tris
    plate[6]: 24905 samples, 28482 mesh verts, 53262 tris
    plate[7]: 3702 samples, 4545 mesh verts, 8174 tris
    plate[8]: 814 samples, 1627 mesh verts, 2444 tris
    plate[9]: 3006 samples, 4677 mesh verts, 7954 tris
    plate[10]: 23284 samples, 24969 mesh verts, 48109 tris
    plate[11]: 16833 samples, 20134 mesh verts, 37296 tris
    plate[12]: 20 samples, 80 mesh verts, 78 tris
    plate[13]: 13390 samples, 21457 mesh verts, 36819 tris
    plate[14]: 14036 samples, 17724 mesh verts, 31775 tris
    plate[15]: 11588 samples, 12214 mesh verts, 23677 tris
    plate[16]: 118 samples, 442 mesh verts, 587 tris
    plate[17]: 7290 samples, 10900 mesh verts, 16744 tris
    plate[18]: 4681 samples, 8300 mesh verts, 13248 tris
    plate[19]: 8806 samples, 10215 mesh verts, 18060 tris
    plate[20]: 7705 samples, 8202 mesh verts, 15640 tris
    plate[21]: 13705 samples, 17978 mesh verts, 31796 tris
    plate[22]: 30 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184078 below_sea=2723 elev=[-3.442,2.059] avg=1.851 andean=0 himalayan=6375
  after assign_samples step=82: assigned=83706/240000 gap=156294 plates=24
    plate[0]: 3 samples, 17776 mesh verts, 31525 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2093 samples, 2716 mesh verts, 5008 tris
    plate[3]: 3403 samples, 10869 mesh verts, 19310 tris
    plate[4]: 101 samples, 9723 mesh verts, 18177 tris
    plate[5]: 19 samples, 12021 mesh verts, 21266 tris
    plate[6]: 5515 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2258 samples, 4540 mesh verts, 8153 tris
    plate[8]: 655 samples, 1627 mesh verts, 2444 tris
    plate[9]: 2674 samples, 4677 mesh verts, 7954 tris
    plate[10]: 5448 samples, 24923 mesh verts, 47990 tris
    plate[11]: 15864 samples, 20155 mesh verts, 37312 tris
    plate[12]: 14 samples, 80 mesh verts, 78 tris
    plate[13]: 57 samples, 21425 mesh verts, 36709 tris
    plate[14]: 12 samples, 17626 mesh verts, 31462 tris
    plate[15]: 11455 samples, 12215 mesh verts, 23677 tris
    plate[16]: 62 samples, 441 mesh verts, 584 tris
    plate[17]: 5899 samples, 11005 mesh verts, 16744 tris
    plate[18]: 66 samples, 8347 mesh verts, 13233 tris
    plate[19]: 8355 samples, 10362 mesh verts, 18060 tris
    plate[20]: 7629 samples, 8204 mesh verts, 15640 tris
    plate[21]: 12072 samples, 17990 mesh verts, 31796 tris
    plate[22]: 51 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184094 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6753
  after assign_samples step=83: assigned=80370/240000 gap=159630 plates=24
    plate[0]: 3 samples, 17776 mesh verts, 31525 tris
    plate[1]: 0 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2133 samples, 2716 mesh verts, 5008 tris
    plate[3]: 3574 samples, 10869 mesh verts, 19310 tris
    plate[4]: 158 samples, 9723 mesh verts, 18177 tris
    plate[5]: 22 samples, 12021 mesh verts, 21266 tris
    plate[6]: 5662 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2313 samples, 4540 mesh verts, 8153 tris
    plate[8]: 530 samples, 1627 mesh verts, 2444 tris
    plate[9]: 2379 samples, 4677 mesh verts, 7954 tris
    plate[10]: 5629 samples, 24923 mesh verts, 47990 tris
    plate[11]: 15066 samples, 20155 mesh verts, 37312 tris
    plate[12]: 14 samples, 80 mesh verts, 78 tris
    plate[13]: 62 samples, 21425 mesh verts, 36709 tris
    plate[14]: 12 samples, 17626 mesh verts, 31462 tris
    plate[15]: 11230 samples, 12215 mesh verts, 23677 tris
    plate[16]: 43 samples, 439 mesh verts, 577 tris
    plate[17]: 5024 samples, 11005 mesh verts, 16744 tris
    plate[18]: 67 samples, 8346 mesh verts, 13227 tris
    plate[19]: 8019 samples, 10364 mesh verts, 18060 tris
    plate[20]: 7535 samples, 8204 mesh verts, 15640 tris
    plate[21]: 10844 samples, 17991 mesh verts, 31796 tris
    plate[22]: 51 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184094 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6755
  after assign_samples step=84: assigned=77762/240000 gap=162238 plates=24
    plate[0]: 1 samples, 17776 mesh verts, 31525 tris
    plate[1]: 0 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2169 samples, 2716 mesh verts, 5008 tris
    plate[3]: 3614 samples, 10869 mesh verts, 19310 tris
    plate[4]: 208 samples, 9723 mesh verts, 18177 tris
    plate[5]: 24 samples, 12021 mesh verts, 21266 tris
    plate[6]: 5791 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2322 samples, 4540 mesh verts, 8153 tris
    plate[8]: 428 samples, 1627 mesh verts, 2444 tris
    plate[9]: 2134 samples, 4677 mesh verts, 7954 tris
    plate[10]: 5801 samples, 24923 mesh verts, 47990 tris
    plate[11]: 14426 samples, 20155 mesh verts, 37312 tris
    plate[12]: 10 samples, 80 mesh verts, 78 tris
    plate[13]: 71 samples, 21425 mesh verts, 36709 tris
    plate[14]: 11 samples, 17626 mesh verts, 31462 tris
    plate[15]: 11046 samples, 12215 mesh verts, 23677 tris
    plate[16]: 37 samples, 417 mesh verts, 521 tris
    plate[17]: 4354 samples, 11005 mesh verts, 16744 tris
    plate[18]: 90 samples, 8343 mesh verts, 13222 tris
    plate[19]: 7752 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7440 samples, 8204 mesh verts, 15640 tris
    plate[21]: 9982 samples, 17994 mesh verts, 31796 tris
    plate[22]: 51 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184094 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6777
  after assign_samples step=85: assigned=75633/240000 gap=164367 plates=24
    plate[0]: 1 samples, 17776 mesh verts, 31525 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2196 samples, 2718 mesh verts, 5010 tris
    plate[3]: 3603 samples, 10869 mesh verts, 19310 tris
    plate[4]: 261 samples, 9723 mesh verts, 18177 tris
    plate[5]: 23 samples, 12021 mesh verts, 21266 tris
    plate[6]: 5878 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2335 samples, 4540 mesh verts, 8153 tris
    plate[8]: 343 samples, 1627 mesh verts, 2444 tris
    plate[9]: 1879 samples, 4679 mesh verts, 7956 tris
    plate[10]: 5970 samples, 24923 mesh verts, 47990 tris
    plate[11]: 13906 samples, 20158 mesh verts, 37315 tris
    plate[12]: 5 samples, 80 mesh verts, 78 tris
    plate[13]: 77 samples, 21425 mesh verts, 36709 tris
    plate[14]: 12 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10854 samples, 12215 mesh verts, 23677 tris
    plate[16]: 73 samples, 417 mesh verts, 521 tris
    plate[17]: 3827 samples, 11006 mesh verts, 16745 tris
    plate[18]: 104 samples, 8343 mesh verts, 13222 tris
    plate[19]: 7569 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7359 samples, 8219 mesh verts, 15655 tris
    plate[21]: 9310 samples, 17994 mesh verts, 31796 tris
    plate[22]: 46 samples, 80 mesh verts, 120 tris
    plate[23]: 1 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184117 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6777
  after assign_samples step=86: assigned=73772/240000 gap=166228 plates=24
    plate[0]: 1 samples, 17776 mesh verts, 31525 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2212 samples, 2718 mesh verts, 5010 tris
    plate[3]: 3615 samples, 10869 mesh verts, 19310 tris
    plate[4]: 313 samples, 9723 mesh verts, 18177 tris
    plate[5]: 24 samples, 12021 mesh verts, 21266 tris
    plate[6]: 5960 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2332 samples, 4540 mesh verts, 8153 tris
    plate[8]: 279 samples, 1627 mesh verts, 2444 tris
    plate[9]: 1635 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6113 samples, 24923 mesh verts, 47990 tris
    plate[11]: 13433 samples, 20158 mesh verts, 37315 tris
    plate[12]: 5 samples, 80 mesh verts, 78 tris
    plate[13]: 75 samples, 21425 mesh verts, 36709 tris
    plate[14]: 14 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10697 samples, 12215 mesh verts, 23677 tris
    plate[16]: 87 samples, 417 mesh verts, 521 tris
    plate[17]: 3389 samples, 11006 mesh verts, 16745 tris
    plate[18]: 106 samples, 8343 mesh verts, 13222 tris
    plate[19]: 7405 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7276 samples, 8219 mesh verts, 15655 tris
    plate[21]: 8784 samples, 17994 mesh verts, 31796 tris
    plate[22]: 16 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184117 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6777
  after assign_samples step=87: assigned=73869/240000 gap=166131 plates=24
    plate[0]: 1696 samples, 17772 mesh verts, 31521 tris
    plate[1]: 0 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2236 samples, 2718 mesh verts, 5010 tris
    plate[3]: 3620 samples, 10869 mesh verts, 19310 tris
    plate[4]: 358 samples, 9723 mesh verts, 18177 tris
    plate[5]: 26 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6020 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2327 samples, 4540 mesh verts, 8153 tris
    plate[8]: 223 samples, 1627 mesh verts, 2444 tris
    plate[9]: 1413 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6281 samples, 24923 mesh verts, 47990 tris
    plate[11]: 12984 samples, 20158 mesh verts, 37315 tris
    plate[12]: 8 samples, 80 mesh verts, 78 tris
    plate[13]: 73 samples, 21425 mesh verts, 36709 tris
    plate[14]: 12 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10553 samples, 12215 mesh verts, 23677 tris
    plate[16]: 88 samples, 417 mesh verts, 521 tris
    plate[17]: 3029 samples, 11006 mesh verts, 16745 tris
    plate[18]: 106 samples, 8343 mesh verts, 13222 tris
    plate[19]: 7246 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7220 samples, 8219 mesh verts, 15655 tris
    plate[21]: 8350 samples, 17998 mesh verts, 31796 tris
    plate[22]: 0 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184117 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6781
  after assign_samples step=88: assigned=72686/240000 gap=167314 plates=24
    plate[0]: 1906 samples, 17772 mesh verts, 31521 tris
    plate[1]: 0 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2240 samples, 2718 mesh verts, 5010 tris
    plate[3]: 3618 samples, 10869 mesh verts, 19310 tris
    plate[4]: 410 samples, 9723 mesh verts, 18177 tris
    plate[5]: 24 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6063 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2321 samples, 4540 mesh verts, 8153 tris
    plate[8]: 167 samples, 1627 mesh verts, 2444 tris
    plate[9]: 1203 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6425 samples, 24923 mesh verts, 47990 tris
    plate[11]: 12548 samples, 20159 mesh verts, 37316 tris
    plate[12]: 18 samples, 80 mesh verts, 78 tris
    plate[13]: 77 samples, 21425 mesh verts, 36709 tris
    plate[14]: 9 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10430 samples, 12215 mesh verts, 23677 tris
    plate[16]: 91 samples, 417 mesh verts, 521 tris
    plate[17]: 2750 samples, 11006 mesh verts, 16745 tris
    plate[18]: 103 samples, 8343 mesh verts, 13222 tris
    plate[19]: 7121 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7163 samples, 8234 mesh verts, 15670 tris
    plate[21]: 7977 samples, 17998 mesh verts, 31796 tris
    plate[22]: 21 samples, 80 mesh verts, 120 tris
    plate[23]: 1 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184133 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6781
  after assign_samples step=89: assigned=71500/240000 gap=168500 plates=24
    plate[0]: 1998 samples, 17772 mesh verts, 31521 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2253 samples, 2718 mesh verts, 5010 tris
    plate[3]: 3606 samples, 10869 mesh verts, 19310 tris
    plate[4]: 455 samples, 9723 mesh verts, 18177 tris
    plate[5]: 23 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6121 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2328 samples, 4540 mesh verts, 8153 tris
    plate[8]: 129 samples, 1627 mesh verts, 2444 tris
    plate[9]: 1001 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6563 samples, 24923 mesh verts, 47990 tris
    plate[11]: 12154 samples, 20159 mesh verts, 37316 tris
    plate[12]: 17 samples, 80 mesh verts, 78 tris
    plate[13]: 76 samples, 21425 mesh verts, 36709 tris
    plate[14]: 10 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10313 samples, 12215 mesh verts, 23677 tris
    plate[16]: 89 samples, 417 mesh verts, 521 tris
    plate[17]: 2484 samples, 11006 mesh verts, 16745 tris
    plate[18]: 107 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6984 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7074 samples, 8234 mesh verts, 15670 tris
    plate[21]: 7664 samples, 17998 mesh verts, 31796 tris
    plate[22]: 49 samples, 80 mesh verts, 120 tris
    plate[23]: 1 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184133 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6781
  after assign_samples step=90: assigned=70383/240000 gap=169617 plates=24
    plate[0]: 2064 samples, 17772 mesh verts, 31521 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2270 samples, 2718 mesh verts, 5010 tris
    plate[3]: 3617 samples, 10869 mesh verts, 19310 tris
    plate[4]: 504 samples, 9723 mesh verts, 18177 tris
    plate[5]: 22 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6161 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2317 samples, 4540 mesh verts, 8153 tris
    plate[8]: 89 samples, 1627 mesh verts, 2444 tris
    plate[9]: 792 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6707 samples, 24923 mesh verts, 47990 tris
    plate[11]: 11780 samples, 20159 mesh verts, 37316 tris
    plate[12]: 20 samples, 80 mesh verts, 78 tris
    plate[13]: 76 samples, 21425 mesh verts, 36709 tris
    plate[14]: 11 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10220 samples, 12215 mesh verts, 23677 tris
    plate[16]: 86 samples, 417 mesh verts, 521 tris
    plate[17]: 2228 samples, 11006 mesh verts, 16745 tris
    plate[18]: 109 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6861 samples, 10386 mesh verts, 18060 tris
    plate[20]: 7015 samples, 8234 mesh verts, 15670 tris
    plate[21]: 7380 samples, 17998 mesh verts, 31796 tris
    plate[22]: 53 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184133 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6781
  after assign_samples step=91: assigned=69149/240000 gap=170851 plates=24
    plate[0]: 2117 samples, 17772 mesh verts, 31521 tris
    plate[1]: 0 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2098 samples, 2715 mesh verts, 5002 tris
    plate[3]: 3609 samples, 10869 mesh verts, 19310 tris
    plate[4]: 552 samples, 9723 mesh verts, 18177 tris
    plate[5]: 26 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6206 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2341 samples, 4540 mesh verts, 8153 tris
    plate[8]: 64 samples, 1627 mesh verts, 2444 tris
    plate[9]: 614 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6833 samples, 24923 mesh verts, 47990 tris
    plate[11]: 11367 samples, 20161 mesh verts, 37318 tris
    plate[12]: 17 samples, 80 mesh verts, 78 tris
    plate[13]: 72 samples, 21425 mesh verts, 36709 tris
    plate[14]: 6 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10129 samples, 12215 mesh verts, 23677 tris
    plate[16]: 89 samples, 417 mesh verts, 521 tris
    plate[17]: 2016 samples, 11008 mesh verts, 16747 tris
    plate[18]: 108 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6749 samples, 10389 mesh verts, 18060 tris
    plate[20]: 6969 samples, 8248 mesh verts, 15684 tris
    plate[21]: 7114 samples, 18001 mesh verts, 31799 tris
    plate[22]: 53 samples, 80 mesh verts, 120 tris
    plate[23]: 0 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184154 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6784
  after assign_samples step=92: assigned=68255/240000 gap=171745 plates=24
    plate[0]: 2145 samples, 17772 mesh verts, 31521 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2150 samples, 2715 mesh verts, 5002 tris
    plate[3]: 3629 samples, 10869 mesh verts, 19310 tris
    plate[4]: 597 samples, 9723 mesh verts, 18177 tris
    plate[5]: 24 samples, 12021 mesh verts, 21266 tris
    plate[6]: 6257 samples, 28483 mesh verts, 53249 tris
    plate[7]: 2321 samples, 4540 mesh verts, 8153 tris
    plate[8]: 50 samples, 1627 mesh verts, 2444 tris
    plate[9]: 464 samples, 4679 mesh verts, 7956 tris
    plate[10]: 6952 samples, 24923 mesh verts, 47990 tris
    plate[11]: 11013 samples, 20161 mesh verts, 37318 tris
    plate[12]: 21 samples, 80 mesh verts, 78 tris
    plate[13]: 74 samples, 21425 mesh verts, 36709 tris
    plate[14]: 0 samples, 17626 mesh verts, 31462 tris
    plate[15]: 10059 samples, 12215 mesh verts, 23677 tris
    plate[16]: 65 samples, 416 mesh verts, 517 tris
    plate[17]: 1813 samples, 11008 mesh verts, 16747 tris
    plate[18]: 104 samples, 8343 mesh verts, 13222 tris
    plate[19]: 6654 samples, 10390 mesh verts, 18060 tris
    plate[20]: 6922 samples, 8248 mesh verts, 15684 tris
    plate[21]: 6903 samples, 18001 mesh verts, 31799 tris
    plate[22]: 36 samples, 80 mesh verts, 120 tris
    plate[23]: 1 samples, 3 mesh verts, 1 tris
  crust: cont=82260 (30.9%) ocean=184154 below_sea=2723 elev=[-3.442,2.061] avg=1.852 andean=0 himalayan=6785
  after assign_samples step=93: assigned=67410/240000 gap=172590 plates=24
    plate[0]: 2182 samples, 17772 mesh verts, 31521 tris
    plate[1]: 1 samples, 21066 mesh verts, 38488 tris
    plate[2]: 2170 samples, 2715 mesh verts, 5002 tris
    plate[3]: 3631 samples, 10869 mesh verts, 19310 tris
