  after assign_samples step=1: assigned=49085/51000 gap=1915 plates=20
    plate[0]: 1878 samples, 2091 mesh verts, 3878 tris
    plate[0]: 4421 samples, 5301 mesh verts, 9780 tris
    plate[1]: 5403 samples, 6048 mesh verts, 11631 tris
    plate[2]: 1079 samples, 1561 mesh verts, 2772 tris
    plate[3]: 1279 samples, 1560 mesh verts, 2795 tris
    plate[4]: 1552 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4519 samples, 5309 mesh verts, 10063 tris
    plate[6]: 5508 samples, 6035 mesh verts, 11476 tris
    plate[7]: 1066 samples, 1290 mesh verts, 2312 tris
    plate[8]: 2918 samples, 3381 mesh verts, 6254 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 3189 samples, 3860 mesh verts, 7067 tris
    plate[11]: 764 samples, 1089 mesh verts, 1823 tris
    plate[12]: 4466 samples, 5424 mesh verts, 10169 tris
    plate[13]: 7061 samples, 7801 mesh verts, 14831 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 1327 samples, 1945 mesh verts, 3390 tris
    plate[16]: 969 samples, 1112 mesh verts, 2029 tris
    plate[17]: 634 samples, 817 mesh verts, 1315 tris
    plate[18]: 236 samples, 608 mesh verts, 868 tris
  crust: cont=21909 (39.8%) ocean=33112 below_sea=1023 elev=[-3.462,157.985] avg=1.862 andean=0 himalayan=21
  after assign_samples step=85: assigned=45342/51000 gap=5658 plates=19
    plate[0]: 4355 samples, 5353 mesh verts, 9832 tris
    plate[1]: 5302 samples, 6049 mesh verts, 11632 tris
    plate[2]: 1025 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1236 samples, 1585 mesh verts, 2820 tris
    plate[4]: 1546 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4420 samples, 5354 mesh verts, 10108 tris
    plate[6]: 5439 samples, 6040 mesh verts, 11481 tris
    plate[7]: 1053 samples, 1377 mesh verts, 2399 tris
    plate[8]: 2849 samples, 3393 mesh verts, 6266 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 3120 samples, 3905 mesh verts, 7112 tris
    plate[11]: 734 samples, 1156 mesh verts, 1890 tris
    plate[12]: 4291 samples, 5501 mesh verts, 10246 tris
    plate[13]: 6992 samples, 7829 mesh verts, 14859 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 1223 samples, 1962 mesh verts, 3407 tris
    plate[16]: 948 samples, 1130 mesh verts, 2047 tris
    plate[17]: 612 samples, 861 mesh verts, 1359 tris
    plate[18]: 197 samples, 626 mesh verts, 886 tris
  crust: cont=21909 (39.4%) ocean=33654 below_sea=1023 elev=[-3.462,157.985] avg=1.862 andean=0 himalayan=21
  after assign_samples step=86: assigned=44299/51000 gap=6701 plates=19
    plate[0]: 4270 samples, 5353 mesh verts, 9832 tris
    plate[1]: 5206 samples, 6049 mesh verts, 11632 tris
    plate[2]: 957 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1235 samples, 1585 mesh verts, 2820 tris
    plate[4]: 1513 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4309 samples, 5354 mesh verts, 10108 tris
    plate[6]: 5370 samples, 6040 mesh verts, 11481 tris
    plate[7]: 1029 samples, 1377 mesh verts, 2399 tris
    plate[8]: 2781 samples, 3393 mesh verts, 6266 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 3052 samples, 3905 mesh verts, 7112 tris
    plate[11]: 706 samples, 1156 mesh verts, 1890 tris
    plate[12]: 4131 samples, 5501 mesh verts, 10246 tris
    plate[13]: 6915 samples, 7829 mesh verts, 14859 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 1129 samples, 1962 mesh verts, 3407 tris
    plate[16]: 927 samples, 1130 mesh verts, 2047 tris
    plate[17]: 599 samples, 861 mesh verts, 1359 tris
    plate[18]: 170 samples, 626 mesh verts, 886 tris
  crust: cont=21909 (39.4%) ocean=33654 below_sea=1023 elev=[-3.462,157.986] avg=1.862 andean=0 himalayan=21
  after assign_samples step=87: assigned=43323/51000 gap=7677 plates=19
    plate[0]: 4224 samples, 5353 mesh verts, 9832 tris
    plate[1]: 5110 samples, 6049 mesh verts, 11632 tris
    plate[2]: 900 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1204 samples, 1585 mesh verts, 2820 tris
    plate[4]: 1496 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4185 samples, 5354 mesh verts, 10108 tris
    plate[6]: 5305 samples, 6040 mesh verts, 11481 tris
    plate[7]: 1011 samples, 1377 mesh verts, 2399 tris
    plate[8]: 2721 samples, 3393 mesh verts, 6266 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 3002 samples, 3905 mesh verts, 7112 tris
    plate[11]: 677 samples, 1156 mesh verts, 1890 tris
    plate[12]: 3964 samples, 5501 mesh verts, 10246 tris
    plate[13]: 6831 samples, 7829 mesh verts, 14859 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 1058 samples, 1962 mesh verts, 3407 tris
    plate[16]: 907 samples, 1130 mesh verts, 2047 tris
    plate[17]: 581 samples, 861 mesh verts, 1359 tris
    plate[18]: 147 samples, 626 mesh verts, 886 tris
  crust: cont=21909 (39.4%) ocean=33654 below_sea=1023 elev=[-3.462,157.986] avg=1.862 andean=0 himalayan=21
  after assign_samples step=88: assigned=42388/51000 gap=8612 plates=19
    plate[0]: 4144 samples, 5408 mesh verts, 9887 tris
    plate[1]: 5044 samples, 6050 mesh verts, 11633 tris
    plate[2]: 842 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1190 samples, 1613 mesh verts, 2848 tris
    plate[4]: 1488 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4076 samples, 5395 mesh verts, 10149 tris
    plate[6]: 5235 samples, 6042 mesh verts, 11483 tris
    plate[7]: 994 samples, 1459 mesh verts, 2481 tris
    plate[8]: 2640 samples, 3404 mesh verts, 6277 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2945 samples, 3946 mesh verts, 7153 tris
    plate[11]: 651 samples, 1223 mesh verts, 1957 tris
    plate[12]: 3806 samples, 5582 mesh verts, 10327 tris
    plate[13]: 6772 samples, 7862 mesh verts, 14892 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 972 samples, 1974 mesh verts, 3419 tris
    plate[16]: 884 samples, 1149 mesh verts, 2066 tris
    plate[17]: 572 samples, 887 mesh verts, 1385 tris
    plate[18]: 133 samples, 637 mesh verts, 897 tris
  crust: cont=21909 (39.1%) ocean=34164 below_sea=1023 elev=[-3.462,157.986] avg=1.862 andean=0 himalayan=22
  after assign_samples step=89: assigned=41491/51000 gap=9509 plates=19
    plate[0]: 4085 samples, 5408 mesh verts, 9887 tris
    plate[1]: 5007 samples, 6050 mesh verts, 11633 tris
    plate[2]: 789 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1172 samples, 1613 mesh verts, 2848 tris
    plate[4]: 1475 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3965 samples, 5395 mesh verts, 10149 tris
    plate[6]: 5181 samples, 6042 mesh verts, 11483 tris
    plate[7]: 974 samples, 1459 mesh verts, 2481 tris
    plate[8]: 2569 samples, 3404 mesh verts, 6277 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2875 samples, 3946 mesh verts, 7153 tris
    plate[11]: 628 samples, 1223 mesh verts, 1957 tris
    plate[12]: 3654 samples, 5582 mesh verts, 10327 tris
    plate[13]: 6690 samples, 7862 mesh verts, 14892 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 893 samples, 1974 mesh verts, 3419 tris
    plate[16]: 861 samples, 1149 mesh verts, 2066 tris
    plate[17]: 549 samples, 887 mesh verts, 1385 tris
    plate[18]: 124 samples, 637 mesh verts, 897 tris
  crust: cont=21909 (39.1%) ocean=34164 below_sea=1023 elev=[-3.462,157.986] avg=1.863 andean=0 himalayan=23
  after assign_samples step=90: assigned=40593/51000 gap=10407 plates=19
    plate[0]: 4018 samples, 5408 mesh verts, 9887 tris
    plate[1]: 4961 samples, 6050 mesh verts, 11633 tris
    plate[2]: 749 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1148 samples, 1613 mesh verts, 2848 tris
    plate[4]: 1451 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3859 samples, 5395 mesh verts, 10149 tris
    plate[6]: 5093 samples, 6042 mesh verts, 11483 tris
    plate[7]: 958 samples, 1459 mesh verts, 2481 tris
    plate[8]: 2501 samples, 3404 mesh verts, 6277 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2796 samples, 3946 mesh verts, 7153 tris
    plate[11]: 587 samples, 1223 mesh verts, 1957 tris
    plate[12]: 3495 samples, 5582 mesh verts, 10327 tris
    plate[13]: 6641 samples, 7862 mesh verts, 14892 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 831 samples, 1974 mesh verts, 3419 tris
    plate[16]: 853 samples, 1149 mesh verts, 2066 tris
    plate[17]: 540 samples, 887 mesh verts, 1385 tris
    plate[18]: 112 samples, 637 mesh verts, 897 tris
  crust: cont=21909 (39.1%) ocean=34164 below_sea=1023 elev=[-3.462,157.986] avg=1.863 andean=0 himalayan=24
  after assign_samples step=91: assigned=39850/51000 gap=11150 plates=19
    plate[0]: 3958 samples, 5464 mesh verts, 9943 tris
    plate[1]: 4947 samples, 6052 mesh verts, 11635 tris
    plate[2]: 721 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1127 samples, 1646 mesh verts, 2881 tris
    plate[4]: 1438 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3757 samples, 5443 mesh verts, 10197 tris
    plate[6]: 5034 samples, 6045 mesh verts, 11486 tris
    plate[7]: 948 samples, 1533 mesh verts, 2555 tris
    plate[8]: 2439 samples, 3419 mesh verts, 6292 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2752 samples, 3962 mesh verts, 7169 tris
    plate[11]: 567 samples, 1309 mesh verts, 2043 tris
    plate[12]: 3355 samples, 5668 mesh verts, 10413 tris
    plate[13]: 6575 samples, 7892 mesh verts, 14922 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 785 samples, 1990 mesh verts, 3435 tris
    plate[16]: 822 samples, 1171 mesh verts, 2088 tris
    plate[17]: 522 samples, 913 mesh verts, 1411 tris
    plate[18]: 103 samples, 642 mesh verts, 902 tris
  crust: cont=21909 (38.7%) ocean=34682 below_sea=1023 elev=[-3.462,157.987] avg=1.864 andean=0 himalayan=25
  after assign_samples step=92: assigned=39151/51000 gap=11849 plates=19
    plate[0]: 3894 samples, 5464 mesh verts, 9943 tris
    plate[1]: 4942 samples, 6052 mesh verts, 11635 tris
    plate[2]: 716 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1111 samples, 1646 mesh verts, 2881 tris
    plate[4]: 1441 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3661 samples, 5443 mesh verts, 10197 tris
    plate[6]: 4966 samples, 6045 mesh verts, 11486 tris
    plate[7]: 931 samples, 1533 mesh verts, 2555 tris
    plate[8]: 2390 samples, 3419 mesh verts, 6292 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2703 samples, 3962 mesh verts, 7169 tris
    plate[11]: 533 samples, 1309 mesh verts, 2043 tris
    plate[12]: 3223 samples, 5668 mesh verts, 10413 tris
    plate[13]: 6505 samples, 7892 mesh verts, 14922 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 734 samples, 1990 mesh verts, 3435 tris
    plate[16]: 798 samples, 1171 mesh verts, 2088 tris
    plate[17]: 511 samples, 913 mesh verts, 1411 tris
    plate[18]: 92 samples, 642 mesh verts, 902 tris
  crust: cont=21909 (38.7%) ocean=34682 below_sea=1023 elev=[-3.462,157.987] avg=1.864 andean=0 himalayan=25
  after assign_samples step=93: assigned=38498/51000 gap=12502 plates=19
    plate[0]: 3848 samples, 5464 mesh verts, 9943 tris
    plate[1]: 4941 samples, 6052 mesh verts, 11635 tris
    plate[2]: 709 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1090 samples, 1646 mesh verts, 2881 tris
    plate[4]: 1419 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3580 samples, 5443 mesh verts, 10197 tris
    plate[6]: 4906 samples, 6045 mesh verts, 11486 tris
    plate[7]: 915 samples, 1533 mesh verts, 2555 tris
    plate[8]: 2333 samples, 3419 mesh verts, 6292 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2649 samples, 3962 mesh verts, 7169 tris
    plate[11]: 505 samples, 1309 mesh verts, 2043 tris
    plate[12]: 3096 samples, 5668 mesh verts, 10413 tris
    plate[13]: 6448 samples, 7892 mesh verts, 14922 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 687 samples, 1990 mesh verts, 3435 tris
    plate[16]: 773 samples, 1171 mesh verts, 2088 tris
    plate[17]: 496 samples, 913 mesh verts, 1411 tris
    plate[18]: 103 samples, 642 mesh verts, 902 tris
  crust: cont=21909 (38.7%) ocean=34682 below_sea=1023 elev=[-3.462,157.987] avg=1.865 andean=0 himalayan=25
  after assign_samples step=94: assigned=37841/51000 gap=13159 plates=19
    plate[0]: 3792 samples, 5519 mesh verts, 9998 tris
    plate[1]: 4909 samples, 6078 mesh verts, 11661 tris
    plate[2]: 713 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1073 samples, 1686 mesh verts, 2921 tris
    plate[4]: 1415 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3525 samples, 5505 mesh verts, 10259 tris
    plate[6]: 4831 samples, 6045 mesh verts, 11486 tris
    plate[7]: 902 samples, 1605 mesh verts, 2627 tris
    plate[8]: 2263 samples, 3444 mesh verts, 6317 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2595 samples, 3981 mesh verts, 7188 tris
    plate[11]: 481 samples, 1395 mesh verts, 2129 tris
    plate[12]: 2972 samples, 5760 mesh verts, 10505 tris
    plate[13]: 6380 samples, 7892 mesh verts, 14922 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 655 samples, 2008 mesh verts, 3453 tris
    plate[16]: 744 samples, 1197 mesh verts, 2114 tris
    plate[17]: 485 samples, 942 mesh verts, 1440 tris
    plate[18]: 106 samples, 644 mesh verts, 904 tris
  crust: cont=21909 (38.3%) ocean=35234 below_sea=1023 elev=[-3.462,157.987] avg=1.865 andean=0 himalayan=25
  after assign_samples step=95: assigned=37299/51000 gap=13701 plates=19
    plate[0]: 3752 samples, 5519 mesh verts, 9998 tris
    plate[1]: 4901 samples, 6078 mesh verts, 11661 tris
    plate[2]: 702 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1048 samples, 1686 mesh verts, 2921 tris
    plate[4]: 1404 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3498 samples, 5505 mesh verts, 10259 tris
    plate[6]: 4760 samples, 6045 mesh verts, 11486 tris
    plate[7]: 885 samples, 1605 mesh verts, 2627 tris
    plate[8]: 2222 samples, 3444 mesh verts, 6317 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2552 samples, 3981 mesh verts, 7188 tris
    plate[11]: 458 samples, 1395 mesh verts, 2129 tris
    plate[12]: 2873 samples, 5760 mesh verts, 10505 tris
    plate[13]: 6312 samples, 7892 mesh verts, 14922 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 639 samples, 2008 mesh verts, 3453 tris
    plate[16]: 717 samples, 1197 mesh verts, 2114 tris
    plate[17]: 478 samples, 942 mesh verts, 1440 tris
    plate[18]: 98 samples, 644 mesh verts, 904 tris
  crust: cont=21909 (38.3%) ocean=35234 below_sea=1023 elev=[-3.462,157.987] avg=1.865 andean=0 himalayan=25
  after assign_samples step=96: assigned=36917/51000 gap=14083 plates=19
    plate[0]: 3703 samples, 5519 mesh verts, 9998 tris
    plate[1]: 4895 samples, 6078 mesh verts, 11661 tris
    plate[2]: 735 samples, 1562 mesh verts, 2773 tris
    plate[3]: 1035 samples, 1686 mesh verts, 2921 tris
    plate[4]: 1391 samples, 1815 mesh verts, 3342 tris
    plate[5]: 3494 samples, 5505 mesh verts, 10259 tris
    plate[6]: 4708 samples, 6045 mesh verts, 11486 tris
    plate[7]: 873 samples, 1605 mesh verts, 2627 tris
    plate[8]: 2174 samples, 3444 mesh verts, 6317 tris
    plate[9]: 0 samples, 57 mesh verts, 73 tris
    plate[10]: 2509 samples, 3981 mesh verts, 7188 tris
    plate[11]: 461 samples, 1395 mesh verts, 2129 tris
    plate[12]: 2769 samples, 5760 mesh verts, 10505 tris
    plate[13]: 6276 samples, 7892 mesh verts, 14922 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 649 samples, 2008 mesh verts, 3453 tris
    plate[16]: 695 samples, 1197 mesh verts, 2114 tris
    plate[17]: 461 samples, 942 mesh verts, 1440 tris
    plate[18]: 89 samples, 644 mesh verts, 904 tris
  crust: cont=21909 (38.3%) ocean=35234 below_sea=1023 elev=[-3.462,157.987] avg=1.866 andean=0 himalayan=26
=== RESAMPLE step=96 t=192 Myr: 51000/51000 assigned, 0 gap, 19 plates ===
  plate[0]: 5412 pts assigned (was 5562 verts, 10041 tris)
  plate[1]: 7008 pts assigned (was 6119 verts, 11702 tris)
  plate[2]: 2065 pts assigned (was 1563 verts, 2774 tris)
  plate[3]: 1417 pts assigned (was 1731 verts, 2966 tris)
  plate[4]: 2281 pts assigned (was 1817 verts, 3344 tris)
  plate[5]: 5967 pts assigned (was 5572 verts, 10326 tris)
  plate[6]: 6302 pts assigned (was 6045 verts, 11486 tris)
  plate[7]: 1162 pts assigned (was 1665 verts, 2687 tris)
  plate[8]: 2749 pts assigned (was 3482 verts, 6355 tris)
  plate[9]: 181 pts assigned (was 57 verts, 73 tris)
  plate[10]: 2844 pts assigned (was 4001 verts, 7208 tris)
  plate[11]: 242 pts assigned (was 1468 verts, 2202 tris)
  plate[12]: 2823 pts assigned (was 5879 verts, 10624 tris)
  plate[13]: 7595 pts assigned (was 7897 verts, 14927 tris)
  plate[14]: 5 pts assigned (was 8 verts, 6 tris)
  plate[15]: 1195 pts assigned (was 2030 verts, 3475 tris)
  plate[16]: 969 pts assigned (was 1225 verts, 2142 tris)
  plate[17]: 471 pts assigned (was 977 verts, 1475 tris)
  plate[18]: 312 pts assigned (was 645 verts, 905 tris)
  new plate[0]: 5900 verts, 10856 tris
  new plate[1]: 7265 verts, 14005 tris
  new plate[2]: 2249 verts, 4128 tris
  new plate[3]: 1611 verts, 2835 tris
  new plate[4]: 2435 verts, 4557 tris
  new plate[5]: 6335 verts, 11935 tris
  new plate[6]: 6612 verts, 12607 tris
  new plate[7]: 1329 verts, 2334 tris
  new plate[8]: 3071 verts, 5505 tris
  new plate[9]: 220 verts, 360 tris
  new plate[10]: 3172 verts, 5689 tris
  new plate[11]: 310 verts, 479 tris
  new plate[12]: 3220 verts, 5636 tris
  new plate[13]: 8047 verts, 15208 tris
  new plate[14]: 10 verts, 8 tris
  new plate[15]: 1392 verts, 2391 tris
  new plate[16]: 1082 verts, 1932 tris
  new plate[17]: 601 verts, 914 tris
  new plate[18]: 413 verts, 617 tris
  cache: 51000/51000 assigned
  after assign_samples step=97: assigned=48567/51000 gap=2433 plates=19
    plate[0]: 5031 samples, 5900 mesh verts, 10856 tris
    plate[1]: 6736 samples, 7265 mesh verts, 14005 tris
    plate[2]: 1921 samples, 2249 mesh verts, 4128 tris
    plate[3]: 1316 samples, 1611 mesh verts, 2835 tris
    plate[4]: 2162 samples, 2435 mesh verts, 4557 tris
    plate[5]: 5562 samples, 6335 mesh verts, 11935 tris
    plate[6]: 6238 samples, 6612 mesh verts, 12607 tris
    plate[7]: 1074 samples, 1329 mesh verts, 2334 tris
    plate[8]: 2654 samples, 3071 mesh verts, 5505 tris
    plate[9]: 174 samples, 220 mesh verts, 360 tris
    plate[10]: 2671 samples, 3172 mesh verts, 5689 tris
    plate[11]: 208 samples, 310 mesh verts, 479 tris
    plate[12]: 2610 samples, 3220 mesh verts, 5636 tris
    plate[13]: 7420 samples, 8047 mesh verts, 15208 tris
    plate[14]: 2 samples, 10 mesh verts, 8 tris
    plate[15]: 1109 samples, 1392 mesh verts, 2391 tris
    plate[16]: 947 samples, 1082 mesh verts, 1932 tris
    plate[17]: 441 samples, 601 mesh verts, 914 tris
    plate[18]: 291 samples, 413 mesh verts, 617 tris
  crust: cont=22515 (40.7%) ocean=32759 below_sea=1263 elev=[-3.488,123.407] avg=1.799 andean=0 himalayan=15
  after assign_samples step=98: assigned=47039/51000 gap=3961 plates=19
    plate[0]: 4935 samples, 5900 mesh verts, 10856 tris
    plate[1]: 6615 samples, 7265 mesh verts, 14005 tris
    plate[2]: 1856 samples, 2249 mesh verts, 4128 tris
    plate[3]: 1276 samples, 1611 mesh verts, 2835 tris
    plate[4]: 2111 samples, 2435 mesh verts, 4557 tris
    plate[5]: 5325 samples, 6335 mesh verts, 11935 tris
    plate[6]: 6158 samples, 6612 mesh verts, 12607 tris
    plate[7]: 1059 samples, 1329 mesh verts, 2334 tris
    plate[8]: 2545 samples, 3071 mesh verts, 5505 tris
    plate[9]: 172 samples, 220 mesh verts, 360 tris
    plate[10]: 2594 samples, 3172 mesh verts, 5689 tris
    plate[11]: 195 samples, 310 mesh verts, 479 tris
    plate[12]: 2376 samples, 3220 mesh verts, 5636 tris
    plate[13]: 7271 samples, 8047 mesh verts, 15208 tris
    plate[14]: 0 samples, 10 mesh verts, 8 tris
    plate[15]: 988 samples, 1392 mesh verts, 2391 tris
    plate[16]: 900 samples, 1082 mesh verts, 1932 tris
    plate[17]: 430 samples, 601 mesh verts, 914 tris
    plate[18]: 233 samples, 413 mesh verts, 617 tris
  crust: cont=22515 (40.7%) ocean=32759 below_sea=1263 elev=[-3.488,123.408] avg=1.799 andean=0 himalayan=15
=== RESAMPLE step=98 t=196 Myr: 51000/51000 assigned, 0 gap, 19 plates ===
  plate[0]: 5188 pts assigned (was 5900 verts, 10856 tris)
  plate[1]: 7271 pts assigned (was 7265 verts, 14005 tris)
  plate[2]: 2204 pts assigned (was 2249 verts, 4128 tris)
  plate[3]: 1425 pts assigned (was 1611 verts, 2835 tris)
  plate[4]: 2294 pts assigned (was 2435 verts, 4557 tris)
  plate[5]: 5949 pts assigned (was 6335 verts, 11935 tris)
  plate[6]: 6498 pts assigned (was 6612 verts, 12607 tris)
  plate[7]: 1230 pts assigned (was 1329 verts, 2334 tris)
  plate[8]: 2800 pts assigned (was 3071 verts, 5505 tris)
  plate[9]: 217 pts assigned (was 220 verts, 360 tris)
  plate[10]: 2730 pts assigned (was 3172 verts, 5689 tris)
  plate[11]: 272 pts assigned (was 310 verts, 479 tris)
  plate[12]: 2857 pts assigned (was 3220 verts, 5636 tris)
  plate[13]: 7376 pts assigned (was 8047 verts, 15208 tris)
  plate[14]: 0 pts assigned (was 10 verts, 8 tris)
  plate[15]: 1018 pts assigned (was 1392 verts, 2391 tris)
  plate[16]: 930 pts assigned (was 1082 verts, 1932 tris)
  plate[17]: 488 pts assigned (was 601 verts, 914 tris)
  plate[18]: 253 pts assigned (was 413 verts, 617 tris)
  new plate[0]: 5641 verts, 10390 tris
  new plate[1]: 7537 verts, 14542 tris
  new plate[2]: 2372 verts, 4408 tris
  new plate[3]: 1613 verts, 2847 tris
  new plate[4]: 2450 verts, 4587 tris
  new plate[5]: 6347 verts, 11908 tris
  new plate[6]: 6794 verts, 12999 tris
  new plate[7]: 1400 verts, 2463 tris
  new plate[8]: 3109 verts, 5607 tris
  new plate[9]: 263 verts, 433 tris
  new plate[10]: 3049 verts, 5457 tris
  new plate[11]: 341 verts, 542 tris
  new plate[12]: 3236 verts, 5702 tris
  new plate[13]: 7824 verts, 14762 tris
  new plate[14]: 0 verts, 0 tris
  new plate[15]: 1192 verts, 2032 tris
  new plate[16]: 1042 verts, 1855 tris
  new plate[17]: 629 verts, 968 tris
  new plate[18]: 347 verts, 494 tris
  cache: 51000/51000 assigned
  after assign_samples step=99: assigned=48574/51000 gap=2426 plates=19
    plate[0]: 4844 samples, 5641 mesh verts, 10390 tris
    plate[1]: 7008 samples, 7537 mesh verts, 14542 tris
    plate[2]: 2052 samples, 2372 mesh verts, 4408 tris
    plate[3]: 1319 samples, 1613 mesh verts, 2847 tris
    plate[4]: 2213 samples, 2450 mesh verts, 4587 tris
    plate[5]: 5502 samples, 6347 mesh verts, 11908 tris
    plate[6]: 6436 samples, 6794 mesh verts, 12999 tris
    plate[7]: 1127 samples, 1400 mesh verts, 2463 tris
    plate[8]: 2711 samples, 3109 mesh verts, 5607 tris
    plate[9]: 200 samples, 263 mesh verts, 433 tris
    plate[10]: 2558 samples, 3049 mesh verts, 5457 tris
    plate[11]: 242 samples, 341 mesh verts, 542 tris
    plate[12]: 2641 samples, 3236 mesh verts, 5702 tris
    plate[13]: 7189 samples, 7824 mesh verts, 14762 tris
    plate[14]: 0 samples, 0 mesh verts, 0 tris
    plate[15]: 926 samples, 1192 mesh verts, 2032 tris
    plate[16]: 908 samples, 1042 mesh verts, 1855 tris
    plate[17]: 471 samples, 629 mesh verts, 968 tris
    plate[18]: 227 samples, 347 mesh verts, 494 tris
  crust: cont=22492 (40.8%) ocean=32694 below_sea=1513 elev=[-3.701,123.408] avg=1.748 andean=0 himalayan=15
  remove_empty_plates: 19 → 18 plates
  after assign_samples step=100: assigned=47049/51000 gap=3951 plates=18
    plate[0]: 4757 samples, 5750 mesh verts, 10499 tris
    plate[1]: 6869 samples, 7572 mesh verts, 14577 tris
    plate[2]: 1979 samples, 2393 mesh verts, 4429 tris
    plate[3]: 1281 samples, 1660 mesh verts, 2894 tris
    plate[4]: 2161 samples, 2462 mesh verts, 4599 tris
    plate[5]: 5277 samples, 6386 mesh verts, 11947 tris
    plate[6]: 6353 samples, 6818 mesh verts, 13023 tris
    plate[7]: 1113 samples, 1443 mesh verts, 2506 tris
    plate[8]: 2597 samples, 3191 mesh verts, 5689 tris
    plate[9]: 194 samples, 265 mesh verts, 435 tris
    plate[10]: 2489 samples, 3104 mesh verts, 5512 tris
    plate[11]: 225 samples, 343 mesh verts, 544 tris
    plate[12]: 2411 samples, 3263 mesh verts, 5729 tris
    plate[13]: 7028 samples, 7850 mesh verts, 14788 tris
    plate[14]: 816 samples, 1217 mesh verts, 2057 tris
    plate[15]: 863 samples, 1065 mesh verts, 1878 tris
    plate[16]: 459 samples, 657 mesh verts, 996 tris
    plate[17]: 177 samples, 384 mesh verts, 531 tris
  crust: cont=22492 (40.3%) ocean=33331 below_sea=1512 elev=[-3.701,123.408] avg=1.749 andean=0 himalayan=15
