    plate[31]: 1181 samples, 4187 mesh verts, 7443 tris
    plate[32]: 2 samples, 2144 mesh verts, 2647 tris
    plate[33]: 7 samples, 6566 mesh verts, 10478 tris
    plate[34]: 5969 samples, 13561 mesh verts, 24890 tris
    plate[35]: 16 samples, 4716 mesh verts, 5619 tris
    plate[36]: 133 samples, 14210 mesh verts, 23126 tris
    plate[37]: 16 samples, 32184 mesh verts, 55116 tris
    plate[38]: 9 samples, 503 mesh verts, 739 tris
    plate[39]: 12113 samples, 29386 mesh verts, 52802 tris
    plate[40]: 7475 samples, 16972 mesh verts, 29142 tris
    plate[41]: 164 samples, 3118 mesh verts, 3902 tris
    plate[42]: 0 samples, 2587 mesh verts, 4614 tris
    plate[43]: 12014 samples, 23173 mesh verts, 40614 tris
  crust: cont=314861 (53.8%) ocean=270087 below_sea=110020 elev=[-3.973,338.372] avg=9.396 andean=228665 himalayan=27012
  isolated vertices: cont_in_ocean=213081 ocean_in_cont=206934
  after assign_samples step=98: assigned=121056/500000 gap=378944 plates=44
    plate[0]: 6 samples, 2410 mesh verts, 3277 tris
    plate[1]: 6195 samples, 29167 mesh verts, 52178 tris
    plate[2]: 54 samples, 13687 mesh verts, 23746 tris
    plate[3]: 7 samples, 4771 mesh verts, 6688 tris
    plate[4]: 94 samples, 7848 mesh verts, 11767 tris
    plate[5]: 5298 samples, 8525 mesh verts, 15574 tris
    plate[6]: 0 samples, 465 mesh verts, 390 tris
    plate[7]: 10500 samples, 13426 mesh verts, 26141 tris
    plate[8]: 5 samples, 11646 mesh verts, 20041 tris
    plate[9]: 5613 samples, 11390 mesh verts, 21474 tris
    plate[10]: 13046 samples, 36406 mesh verts, 70658 tris
    plate[11]: 833 samples, 19210 mesh verts, 30314 tris
    plate[12]: 3 samples, 25635 mesh verts, 37906 tris
    plate[13]: 0 samples, 6295 mesh verts, 10754 tris
    plate[14]: 3 samples, 28593 mesh verts, 41593 tris
    plate[15]: 2 samples, 35 mesh verts, 26 tris
    plate[16]: 52 samples, 3470 mesh verts, 5826 tris
    plate[17]: 9 samples, 27983 mesh verts, 49697 tris
    plate[18]: 0 samples, 38264 mesh verts, 71589 tris
    plate[19]: 1677 samples, 15526 mesh verts, 23667 tris
    plate[20]: 9 samples, 7030 mesh verts, 10221 tris
    plate[21]: 17 samples, 4360 mesh verts, 6772 tris
    plate[22]: 15013 samples, 33812 mesh verts, 64239 tris
    plate[23]: 10846 samples, 17771 mesh verts, 30585 tris
    plate[24]: 0 samples, 2128 mesh verts, 2728 tris
    plate[25]: 32 samples, 5261 mesh verts, 5929 tris
    plate[26]: 0 samples, 11281 mesh verts, 15165 tris
    plate[27]: 3907 samples, 11170 mesh verts, 16658 tris
    plate[28]: 1216 samples, 6493 mesh verts, 9276 tris
    plate[29]: 919 samples, 2566 mesh verts, 3762 tris
    plate[30]: 8614 samples, 25016 mesh verts, 43651 tris
    plate[31]: 1017 samples, 4187 mesh verts, 7443 tris
    plate[32]: 2 samples, 2144 mesh verts, 2647 tris
    plate[33]: 7 samples, 6566 mesh verts, 10478 tris
    plate[34]: 6001 samples, 13561 mesh verts, 24890 tris
    plate[35]: 13 samples, 4716 mesh verts, 5619 tris
    plate[36]: 133 samples, 14210 mesh verts, 23126 tris
    plate[37]: 15 samples, 32184 mesh verts, 55116 tris
    plate[38]: 2 samples, 503 mesh verts, 739 tris
    plate[39]: 11108 samples, 29386 mesh verts, 52802 tris
    plate[40]: 7242 samples, 16973 mesh verts, 29142 tris
    plate[41]: 160 samples, 3118 mesh verts, 3902 tris
    plate[42]: 0 samples, 2587 mesh verts, 4614 tris
    plate[43]: 11386 samples, 23173 mesh verts, 40614 tris
  crust: cont=315432 (53.9%) ocean=269516 below_sea=109908 elev=[-3.973,338.370] avg=9.389 andean=229375 himalayan=26896
  isolated vertices: cont_in_ocean=213119 ocean_in_cont=206890
  after assign_samples step=99: assigned=118388/500000 gap=381612 plates=44
    plate[0]: 7 samples, 2410 mesh verts, 3277 tris
    plate[1]: 6442 samples, 29167 mesh verts, 52178 tris
    plate[2]: 52 samples, 13687 mesh verts, 23746 tris
    plate[3]: 7 samples, 4771 mesh verts, 6688 tris
    plate[4]: 89 samples, 7848 mesh verts, 11767 tris
    plate[5]: 5301 samples, 8525 mesh verts, 15574 tris
    plate[6]: 1 samples, 465 mesh verts, 390 tris
    plate[7]: 10611 samples, 13427 mesh verts, 26142 tris
    plate[8]: 5 samples, 11646 mesh verts, 20041 tris
    plate[9]: 5032 samples, 10869 mesh verts, 20272 tris
    plate[10]: 13074 samples, 36406 mesh verts, 70658 tris
    plate[11]: 835 samples, 19210 mesh verts, 30314 tris
    plate[12]: 3 samples, 25635 mesh verts, 37906 tris
    plate[13]: 0 samples, 6295 mesh verts, 10754 tris
    plate[14]: 2 samples, 28593 mesh verts, 41593 tris
    plate[15]: 1 samples, 35 mesh verts, 26 tris
    plate[16]: 54 samples, 3470 mesh verts, 5826 tris
    plate[17]: 9 samples, 27983 mesh verts, 49697 tris
    plate[18]: 1 samples, 38264 mesh verts, 71589 tris
    plate[19]: 1297 samples, 15526 mesh verts, 23667 tris
    plate[20]: 11 samples, 7030 mesh verts, 10221 tris
    plate[21]: 15 samples, 4360 mesh verts, 6772 tris
    plate[22]: 15029 samples, 33812 mesh verts, 64239 tris
    plate[23]: 10630 samples, 17771 mesh verts, 30585 tris
    plate[24]: 0 samples, 2128 mesh verts, 2728 tris
    plate[25]: 30 samples, 5261 mesh verts, 5929 tris
    plate[26]: 0 samples, 11281 mesh verts, 15165 tris
    plate[27]: 3917 samples, 11170 mesh verts, 16658 tris
    plate[28]: 997 samples, 6491 mesh verts, 9266 tris
    plate[29]: 906 samples, 2566 mesh verts, 3762 tris
    plate[30]: 8638 samples, 25016 mesh verts, 43651 tris
    plate[31]: 836 samples, 4187 mesh verts, 7443 tris
    plate[32]: 2 samples, 2144 mesh verts, 2647 tris
    plate[33]: 6 samples, 6566 mesh verts, 10478 tris
    plate[34]: 6046 samples, 13561 mesh verts, 24890 tris
    plate[35]: 13 samples, 4716 mesh verts, 5619 tris
    plate[36]: 130 samples, 14210 mesh verts, 23126 tris
    plate[37]: 16 samples, 32184 mesh verts, 55116 tris
    plate[38]: 8 samples, 1024 mesh verts, 739 tris
    plate[39]: 10159 samples, 29386 mesh verts, 52802 tris
    plate[40]: 7211 samples, 16975 mesh verts, 29142 tris
    plate[41]: 162 samples, 3118 mesh verts, 3902 tris
    plate[42]: 0 samples, 2587 mesh verts, 4614 tris
    plate[43]: 10803 samples, 23173 mesh verts, 40614 tris
  crust: cont=315753 (54.0%) ocean=269196 below_sea=109718 elev=[-3.973,338.368] avg=9.389 andean=229246 himalayan=27428
  isolated vertices: cont_in_ocean=212508 ocean_in_cont=206280
=== RESAMPLE step=99 t=198 Myr: 500000/500000 assigned, 0 gap, 44 plates ===
  plate[0]: 2636 pts assigned (was 2410 verts, 3277 tris)
  plate[1]: 27543 pts assigned (was 29167 verts, 52178 tris)
  plate[2]: 14301 pts assigned (was 13687 verts, 23746 tris)
  plate[3]: 1956 pts assigned (was 4771 verts, 6688 tris)
  plate[4]: 6513 pts assigned (was 7848 verts, 11767 tris)
  plate[5]: 5023 pts assigned (was 8525 verts, 15574 tris)
  plate[6]: 566 pts assigned (was 465 verts, 390 tris)
  plate[7]: 14995 pts assigned (was 13427 verts, 26142 tris)
  plate[8]: 7475 pts assigned (was 11646 verts, 20041 tris)
  plate[9]: 10924 pts assigned (was 10869 verts, 20272 tris)
  plate[10]: 43284 pts assigned (was 36406 verts, 70658 tris)
  plate[11]: 10967 pts assigned (was 19210 verts, 30314 tris)
  plate[12]: 17984 pts assigned (was 25635 verts, 37906 tris)
  plate[13]: 5664 pts assigned (was 6295 verts, 10754 tris)
  plate[14]: 26003 pts assigned (was 28593 verts, 41593 tris)
  plate[15]: 22 pts assigned (was 35 verts, 26 tris)
  plate[16]: 3116 pts assigned (was 3470 verts, 5826 tris)
  plate[17]: 29662 pts assigned (was 27983 verts, 49697 tris)
  plate[18]: 31684 pts assigned (was 38264 verts, 71589 tris)
  plate[19]: 10884 pts assigned (was 15526 verts, 23667 tris)
  plate[20]: 3520 pts assigned (was 7030 verts, 10221 tris)
  plate[21]: 1296 pts assigned (was 4360 verts, 6772 tris)
  plate[22]: 29553 pts assigned (was 33812 verts, 64239 tris)
  plate[23]: 14385 pts assigned (was 17771 verts, 30585 tris)
  plate[24]: 807 pts assigned (was 2128 verts, 2728 tris)
  plate[25]: 2490 pts assigned (was 5261 verts, 5929 tris)
  plate[26]: 5963 pts assigned (was 11281 verts, 15165 tris)
  plate[27]: 7894 pts assigned (was 11170 verts, 16658 tris)
  plate[28]: 4736 pts assigned (was 6489 verts, 9260 tris)
  plate[29]: 2511 pts assigned (was 2566 verts, 3762 tris)
  plate[30]: 23955 pts assigned (was 25016 verts, 43651 tris)
  plate[31]: 4591 pts assigned (was 4187 verts, 7443 tris)
  plate[32]: 2212 pts assigned (was 2144 verts, 2647 tris)
  plate[33]: 3002 pts assigned (was 6566 verts, 10478 tris)
  plate[34]: 11942 pts assigned (was 13561 verts, 24890 tris)
  plate[35]: 2990 pts assigned (was 4716 verts, 5619 tris)
  plate[36]: 7717 pts assigned (was 14210 verts, 23126 tris)
  plate[37]: 29699 pts assigned (was 32184 verts, 55116 tris)
  plate[38]: 407 pts assigned (was 1024 verts, 739 tris)
  plate[39]: 28180 pts assigned (was 29386 verts, 52802 tris)
  plate[40]: 15076 pts assigned (was 16977 verts, 29142 tris)
  plate[41]: 2940 pts assigned (was 3118 verts, 3902 tris)
  plate[42]: 2 pts assigned (was 2587 verts, 4614 tris)
  plate[43]: 22930 pts assigned (was 23173 verts, 40614 tris)
  new plate[0]: 3513 verts, 5229 tris
  new plate[1]: 31421 verts, 55661 tris
  new plate[2]: 16498 verts, 28788 tris
  new plate[3]: 3354 verts, 3923 tris
  new plate[4]: 8592 verts, 13015 tris
  new plate[5]: 6664 verts, 10085 tris
  new plate[6]: 751 verts, 1048 tris
  new plate[7]: 15392 verts, 30023 tris
  new plate[8]: 10597 verts, 14962 tris
  new plate[9]: 11753 verts, 21798 tris
  new plate[10]: 44357 verts, 86611 tris
  new plate[11]: 15345 verts, 22237 tris
  new plate[12]: 24032 verts, 36320 tris
  new plate[13]: 6906 verts, 11319 tris
  new plate[14]: 31611 verts, 51740 tris
  new plate[15]: 40 verts, 32 tris
  new plate[16]: 4185 verts, 6195 tris
  new plate[17]: 32908 verts, 59030 tris
  new plate[18]: 35690 verts, 63550 tris
  new plate[19]: 14419 verts, 21251 tris
  new plate[20]: 4763 verts, 6881 tris
  new plate[21]: 1980 verts, 2618 tris
  new plate[22]: 33695 verts, 59531 tris
  new plate[23]: 16678 verts, 28738 tris
  new plate[24]: 1221 verts, 1543 tris
  new plate[25]: 4403 verts, 4631 tris
  new plate[26]: 8494 verts, 12089 tris
  new plate[27]: 10347 verts, 15621 tris
  new plate[28]: 6491 verts, 9250 tris
  new plate[29]: 3266 verts, 5052 tris
  new plate[30]: 27300 verts, 47691 tris
  new plate[31]: 5152 verts, 9200 tris
  new plate[32]: 2971 verts, 4423 tris
  new plate[33]: 4813 verts, 5765 tris
  new plate[34]: 13258 verts, 23869 tris
  new plate[35]: 3705 verts, 5848 tris
  new plate[36]: 11355 verts, 15796 tris
  new plate[37]: 33968 verts, 59178 tris
  new plate[38]: 666 verts, 853 tris
  new plate[39]: 31908 verts, 56765 tris
  new plate[40]: 17347 verts, 30302 tris
  new plate[41]: 4145 verts, 5722 tris
  new plate[42]: 4 verts, 2 tris
  new plate[43]: 25891 verts, 45811 tris
  cache: 500000/500000 assigned
  after assign_samples step=100: assigned=384202/500000 gap=115798 plates=44
    plate[0]: 1384 samples, 3513 mesh verts, 5229 tris
    plate[1]: 19291 samples, 31421 mesh verts, 55661 tris
    plate[2]: 12244 samples, 16498 mesh verts, 28788 tris
    plate[3]: 250 samples, 3354 mesh verts, 3923 tris
    plate[4]: 3872 samples, 8592 mesh verts, 13015 tris
    plate[5]: 2968 samples, 6664 mesh verts, 10085 tris
    plate[6]: 324 samples, 751 mesh verts, 1048 tris
    plate[7]: 14510 samples, 15392 mesh verts, 30023 tris
    plate[8]: 3782 samples, 10597 mesh verts, 14962 tris
    plate[9]: 9016 samples, 11753 mesh verts, 21798 tris
    plate[10]: 42038 samples, 44357 mesh verts, 86611 tris
    plate[11]: 6621 samples, 15345 mesh verts, 22237 tris
    plate[12]: 8438 samples, 24032 mesh verts, 36320 tris
    plate[13]: 4084 samples, 6906 mesh verts, 11319 tris
    plate[14]: 16940 samples, 31611 mesh verts, 51740 tris
    plate[15]: 2 samples, 40 mesh verts, 32 tris
    plate[16]: 1745 samples, 4185 mesh verts, 6195 tris
    plate[17]: 24157 samples, 32908 mesh verts, 59030 tris
    plate[18]: 26909 samples, 35690 mesh verts, 63550 tris
    plate[19]: 6446 samples, 14419 mesh verts, 21251 tris
    plate[20]: 2098 samples, 4763 mesh verts, 6881 tris
    plate[21]: 224 samples, 1980 mesh verts, 2618 tris
    plate[22]: 24386 samples, 33695 mesh verts, 59531 tris
    plate[23]: 12561 samples, 16678 mesh verts, 28738 tris
    plate[24]: 83 samples, 1221 mesh verts, 1543 tris
    plate[25]: 144 samples, 4403 mesh verts, 4631 tris
    plate[26]: 2434 samples, 8494 mesh verts, 12089 tris
    plate[27]: 5127 samples, 10347 mesh verts, 15621 tris
    plate[28]: 3713 samples, 6491 mesh verts, 9250 tris
    plate[29]: 1484 samples, 3266 mesh verts, 5052 tris
    plate[30]: 21095 samples, 27300 mesh verts, 47691 tris
    plate[31]: 3964 samples, 5152 mesh verts, 9200 tris
    plate[32]: 895 samples, 2971 mesh verts, 4423 tris
    plate[33]: 1028 samples, 4813 mesh verts, 5765 tris
    plate[34]: 11191 samples, 13258 mesh verts, 23869 tris
    plate[35]: 2004 samples, 3705 mesh verts, 5848 tris
    plate[36]: 3854 samples, 11355 mesh verts, 15796 tris
    plate[37]: 25619 samples, 33968 mesh verts, 59178 tris
    plate[38]: 134 samples, 666 mesh verts, 853 tris
    plate[39]: 23152 samples, 31908 mesh verts, 56765 tris
    plate[40]: 11133 samples, 17347 mesh verts, 30302 tris
    plate[41]: 1476 samples, 4145 mesh verts, 5722 tris
    plate[42]: 0 samples, 4 mesh verts, 2 tris
    plate[43]: 21382 samples, 25891 mesh verts, 45811 tris
  crust: cont=339900 (57.4%) ocean=251949 below_sea=135136 elev=[-3.960,336.793] avg=8.193 andean=224283 himalayan=25642
  isolated vertices: cont_in_ocean=227181 ocean_in_cont=218292
  after assign_samples step=101: assigned=72508/500000 gap=427492 plates=53
    plate[0]: 10 samples, 3264 mesh verts, 4823 tris
    plate[1]: 251 samples, 4209 mesh verts, 5711 tris
    plate[2]: 965 samples, 16513 mesh verts, 28773 tris
    plate[3]: 7 samples, 3312 mesh verts, 3829 tris
    plate[4]: 55 samples, 8574 mesh verts, 12993 tris
    plate[5]: 2262 samples, 6496 mesh verts, 9827 tris
    plate[6]: 1 samples, 750 mesh verts, 1047 tris
    plate[7]: 11801 samples, 15390 mesh verts, 30018 tris
    plate[8]: 85 samples, 10539 mesh verts, 14894 tris
    plate[9]: 0 samples, 11695 mesh verts, 21629 tris
    plate[10]: 15506 samples, 44293 mesh verts, 86493 tris
    plate[11]: 39 samples, 15344 mesh verts, 22049 tris
    plate[12]: 3 samples, 24065 mesh verts, 36242 tris
    plate[13]: 52 samples, 6892 mesh verts, 11276 tris
    plate[14]: 18 samples, 31481 mesh verts, 51427 tris
    plate[15]: 4 samples, 40 mesh verts, 32 tris
    plate[16]: 81 samples, 4307 mesh verts, 6096 tris
    plate[17]: 5440 samples, 32907 mesh verts, 59025 tris
    plate[18]: 0 samples, 35657 mesh verts, 63484 tris
    plate[19]: 44 samples, 14479 mesh verts, 21249 tris
    plate[20]: 62 samples, 4756 mesh verts, 6857 tris
    plate[21]: 10 samples, 1999 mesh verts, 2618 tris
    plate[22]: 3 samples, 33692 mesh verts, 59527 tris
    plate[23]: 1969 samples, 16676 mesh verts, 28733 tris
    plate[24]: 3 samples, 1221 mesh verts, 1543 tris
    plate[25]: 22 samples, 4380 mesh verts, 4583 tris
    plate[26]: 2 samples, 8240 mesh verts, 11575 tris
    plate[27]: 2353 samples, 10359 mesh verts, 15621 tris
    plate[28]: 1195 samples, 6481 mesh verts, 9227 tris
    plate[29]: 610 samples, 3263 mesh verts, 5022 tris
    plate[30]: 7776 samples, 27300 mesh verts, 47686 tris
    plate[31]: 1 samples, 5237 mesh verts, 9200 tris
    plate[32]: 509 samples, 2654 mesh verts, 3782 tris
    plate[33]: 10 samples, 4810 mesh verts, 5763 tris
    plate[34]: 3540 samples, 13562 mesh verts, 23868 tris
    plate[35]: 1 samples, 3708 mesh verts, 5848 tris
    plate[36]: 1 samples, 4 mesh verts, 2 tris
    plate[37]: 6054 samples, 34109 mesh verts, 59177 tris
    plate[38]: 103 samples, 666 mesh verts, 853 tris
    plate[39]: 1 samples, 32055 mesh verts, 56765 tris
    plate[40]: 6210 samples, 17691 mesh verts, 30302 tris
    plate[41]: 0 samples, 15969 mesh verts, 29533 tris
    plate[42]: 502 samples, 2551 mesh verts, 4362 tris
    plate[43]: 66 samples, 3784 mesh verts, 6462 tris
    plate[44]: 1 samples, 6364 mesh verts, 11253 tris
    plate[45]: 2 samples, 7 mesh verts, 4 tris
    plate[46]: 88 samples, 1386 mesh verts, 2165 tris
    plate[47]: 63 samples, 197 mesh verts, 288 tris
    plate[48]: 15 samples, 6739 mesh verts, 10077 tris
    plate[49]: 450 samples, 15826 mesh verts, 28470 tris
    plate[50]: 1462 samples, 2492 mesh verts, 4310 tris
    plate[51]: 8 samples, 17 mesh verts, 16 tris
    plate[52]: 2792 samples, 5542 mesh verts, 10235 tris
  crust: cont=338938 (58.0%) ocean=245006 below_sea=130554 elev=[-3.960,336.949] avg=8.129 andean=249818 himalayan=24152
  isolated vertices: cont_in_ocean=222315 ocean_in_cont=214665
  after assign_samples step=102: assigned=74503/500000 gap=425497 plates=53
    plate[0]: 10 samples, 3264 mesh verts, 4823 tris
    plate[1]: 278 samples, 4209 mesh verts, 5711 tris
    plate[2]: 1129 samples, 16513 mesh verts, 28773 tris
    plate[3]: 6 samples, 3312 mesh verts, 3829 tris
    plate[4]: 64 samples, 8574 mesh verts, 12993 tris
    plate[5]: 2648 samples, 6496 mesh verts, 9827 tris
    plate[6]: 1 samples, 750 mesh verts, 1047 tris
    plate[7]: 11788 samples, 15389 mesh verts, 30017 tris
    plate[8]: 110 samples, 10539 mesh verts, 14894 tris
    plate[9]: 1 samples, 11695 mesh verts, 21629 tris
    plate[10]: 15673 samples, 44293 mesh verts, 86493 tris
    plate[11]: 23 samples, 15344 mesh verts, 22049 tris
    plate[12]: 5 samples, 24065 mesh verts, 36242 tris
    plate[13]: 27 samples, 6891 mesh verts, 11270 tris
    plate[14]: 19 samples, 31481 mesh verts, 51427 tris
    plate[15]: 2 samples, 40 mesh verts, 32 tris
    plate[16]: 79 samples, 4307 mesh verts, 6096 tris
    plate[17]: 5453 samples, 32906 mesh verts, 59021 tris
    plate[18]: 1 samples, 35657 mesh verts, 63484 tris
    plate[19]: 46 samples, 14479 mesh verts, 21249 tris
    plate[20]: 64 samples, 4756 mesh verts, 6857 tris
    plate[21]: 10 samples, 1999 mesh verts, 2618 tris
    plate[22]: 3 samples, 33692 mesh verts, 59527 tris
    plate[23]: 2025 samples, 16676 mesh verts, 28733 tris
    plate[24]: 4 samples, 1221 mesh verts, 1543 tris
    plate[25]: 27 samples, 4380 mesh verts, 4583 tris
    plate[26]: 2 samples, 8240 mesh verts, 11575 tris
    plate[27]: 2638 samples, 10359 mesh verts, 15621 tris
    plate[28]: 1103 samples, 6480 mesh verts, 9225 tris
    plate[29]: 633 samples, 3263 mesh verts, 5022 tris
    plate[30]: 8007 samples, 27301 mesh verts, 47686 tris
    plate[31]: 1 samples, 5237 mesh verts, 9200 tris
    plate[32]: 503 samples, 2654 mesh verts, 3782 tris
    plate[33]: 11 samples, 4810 mesh verts, 5763 tris
    plate[34]: 3619 samples, 13563 mesh verts, 23868 tris
    plate[35]: 1 samples, 3708 mesh verts, 5848 tris
    plate[36]: 1 samples, 4 mesh verts, 2 tris
    plate[37]: 6411 samples, 34109 mesh verts, 59177 tris
    plate[38]: 112 samples, 666 mesh verts, 853 tris
    plate[39]: 0 samples, 32056 mesh verts, 56765 tris
    plate[40]: 6199 samples, 17692 mesh verts, 30302 tris
    plate[41]: 1 samples, 15969 mesh verts, 29533 tris
    plate[42]: 522 samples, 2551 mesh verts, 4362 tris
    plate[43]: 108 samples, 3784 mesh verts, 6462 tris
    plate[44]: 1 samples, 6364 mesh verts, 11253 tris
    plate[45]: 2 samples, 7 mesh verts, 4 tris
    plate[46]: 110 samples, 1386 mesh verts, 2165 tris
    plate[47]: 74 samples, 197 mesh verts, 288 tris
    plate[48]: 12 samples, 6739 mesh verts, 10077 tris
    plate[49]: 497 samples, 15826 mesh verts, 28470 tris
    plate[50]: 1486 samples, 2492 mesh verts, 4310 tris
    plate[51]: 6 samples, 17 mesh verts, 16 tris
    plate[52]: 2947 samples, 5542 mesh verts, 10235 tris
  crust: cont=339235 (58.1%) ocean=244709 below_sea=130443 elev=[-3.960,336.947] avg=8.128 andean=250803 himalayan=23878
  isolated vertices: cont_in_ocean=222109 ocean_in_cont=214349
  after assign_samples step=103: assigned=76336/500000 gap=423664 plates=53
    plate[0]: 10 samples, 3264 mesh verts, 4823 tris
    plate[1]: 282 samples, 4209 mesh verts, 5711 tris
    plate[2]: 1234 samples, 16513 mesh verts, 28773 tris
    plate[3]: 6 samples, 3312 mesh verts, 3829 tris
    plate[4]: 65 samples, 8574 mesh verts, 12993 tris
    plate[5]: 2842 samples, 6496 mesh verts, 9827 tris
    plate[6]: 1 samples, 750 mesh verts, 1047 tris
    plate[7]: 11804 samples, 15388 mesh verts, 30016 tris
    plate[8]: 135 samples, 10539 mesh verts, 14894 tris
    plate[9]: 1 samples, 11695 mesh verts, 21629 tris
    plate[10]: 15896 samples, 44293 mesh verts, 86493 tris
    plate[11]: 0 samples, 15295 mesh verts, 21943 tris
    plate[12]: 0 samples, 24065 mesh verts, 36242 tris
    plate[13]: 15 samples, 6891 mesh verts, 11270 tris
    plate[14]: 19 samples, 31481 mesh verts, 51427 tris
    plate[15]: 2 samples, 40 mesh verts, 32 tris
    plate[16]: 88 samples, 4307 mesh verts, 6096 tris
    plate[17]: 6134 samples, 32906 mesh verts, 59021 tris
    plate[18]: 0 samples, 35657 mesh verts, 63484 tris
    plate[19]: 48 samples, 14479 mesh verts, 21249 tris
    plate[20]: 64 samples, 4756 mesh verts, 6857 tris
    plate[21]: 10 samples, 1999 mesh verts, 2618 tris
    plate[22]: 1 samples, 33692 mesh verts, 59527 tris
    plate[23]: 2061 samples, 16676 mesh verts, 28733 tris
    plate[24]: 3 samples, 1221 mesh verts, 1543 tris
    plate[25]: 28 samples, 4380 mesh verts, 4583 tris
    plate[26]: 2 samples, 8240 mesh verts, 11575 tris
    plate[27]: 2821 samples, 10359 mesh verts, 15621 tris
    plate[28]: 979 samples, 6479 mesh verts, 9221 tris
    plate[29]: 622 samples, 3263 mesh verts, 5022 tris
    plate[30]: 8183 samples, 27302 mesh verts, 47686 tris
    plate[31]: 1 samples, 5237 mesh verts, 9200 tris
    plate[32]: 417 samples, 2654 mesh verts, 3782 tris
    plate[33]: 11 samples, 4810 mesh verts, 5763 tris
    plate[34]: 3683 samples, 13566 mesh verts, 23871 tris
    plate[35]: 1 samples, 3708 mesh verts, 5848 tris
    plate[36]: 1 samples, 4 mesh verts, 2 tris
    plate[37]: 6755 samples, 34158 mesh verts, 59177 tris
    plate[38]: 124 samples, 666 mesh verts, 853 tris
    plate[39]: 0 samples, 32056 mesh verts, 56765 tris
    plate[40]: 6047 samples, 17697 mesh verts, 30306 tris
    plate[41]: 0 samples, 15969 mesh verts, 29533 tris
    plate[42]: 507 samples, 2551 mesh verts, 4362 tris
    plate[43]: 134 samples, 3784 mesh verts, 6462 tris
    plate[44]: 1 samples, 6364 mesh verts, 11253 tris
    plate[45]: 1 samples, 7 mesh verts, 4 tris
    plate[46]: 101 samples, 1386 mesh verts, 2165 tris
    plate[47]: 88 samples, 197 mesh verts, 288 tris
    plate[48]: 12 samples, 6739 mesh verts, 10077 tris
    plate[49]: 537 samples, 15826 mesh verts, 28470 tris
    plate[50]: 1495 samples, 2492 mesh verts, 4310 tris
    plate[51]: 9 samples, 17 mesh verts, 16 tris
    plate[52]: 3055 samples, 5542 mesh verts, 10235 tris
  crust: cont=340087 (58.2%) ocean=243864 below_sea=130325 elev=[-3.960,336.945] avg=8.115 andean=251806 himalayan=23905
  isolated vertices: cont_in_ocean=222016 ocean_in_cont=214190
  after assign_samples step=104: assigned=77575/500000 gap=422425 plates=53
    plate[0]: 11 samples, 3264 mesh verts, 4823 tris
    plate[1]: 281 samples, 4209 mesh verts, 5711 tris
    plate[2]: 1312 samples, 16513 mesh verts, 28773 tris
    plate[3]: 7 samples, 3312 mesh verts, 3829 tris
    plate[4]: 70 samples, 8574 mesh verts, 12993 tris
    plate[5]: 2829 samples, 6496 mesh verts, 9827 tris
    plate[6]: 2 samples, 750 mesh verts, 1047 tris
    plate[7]: 11941 samples, 15388 mesh verts, 30016 tris
    plate[8]: 156 samples, 10539 mesh verts, 14894 tris
    plate[9]: 1 samples, 11695 mesh verts, 21629 tris
    plate[10]: 16020 samples, 44293 mesh verts, 86493 tris
    plate[11]: 0 samples, 15295 mesh verts, 21943 tris
    plate[12]: 0 samples, 24065 mesh verts, 36242 tris
    plate[13]: 2 samples, 6891 mesh verts, 11270 tris
    plate[14]: 20 samples, 31481 mesh verts, 51427 tris
    plate[15]: 3 samples, 40 mesh verts, 32 tris
    plate[16]: 86 samples, 4307 mesh verts, 6096 tris
    plate[17]: 6654 samples, 32906 mesh verts, 59021 tris
    plate[18]: 0 samples, 35657 mesh verts, 63484 tris
    plate[19]: 47 samples, 14479 mesh verts, 21249 tris
    plate[20]: 61 samples, 4756 mesh verts, 6857 tris
    plate[21]: 10 samples, 1999 mesh verts, 2618 tris
    plate[22]: 1 samples, 33692 mesh verts, 59527 tris
    plate[23]: 2095 samples, 16676 mesh verts, 28733 tris
    plate[24]: 2 samples, 1221 mesh verts, 1543 tris
    plate[25]: 26 samples, 4380 mesh verts, 4583 tris
    plate[26]: 2 samples, 8240 mesh verts, 11575 tris
    plate[27]: 2915 samples, 10359 mesh verts, 15621 tris
    plate[28]: 894 samples, 6478 mesh verts, 9220 tris
    plate[29]: 634 samples, 3263 mesh verts, 5022 tris
    plate[30]: 8295 samples, 27302 mesh verts, 47686 tris
    plate[31]: 1 samples, 5237 mesh verts, 9200 tris
    plate[32]: 280 samples, 2654 mesh verts, 3782 tris
    plate[33]: 10 samples, 4810 mesh verts, 5763 tris
    plate[34]: 3748 samples, 13566 mesh verts, 23871 tris
    plate[35]: 1 samples, 3708 mesh verts, 5848 tris
    plate[36]: 1 samples, 4 mesh verts, 2 tris
    plate[37]: 7008 samples, 34158 mesh verts, 59177 tris
    plate[38]: 125 samples, 666 mesh verts, 853 tris
    plate[39]: 1 samples, 32056 mesh verts, 56765 tris
    plate[40]: 5923 samples, 17698 mesh verts, 30306 tris
    plate[41]: 1 samples, 15969 mesh verts, 29533 tris
    plate[42]: 511 samples, 2551 mesh verts, 4362 tris
    plate[43]: 157 samples, 3784 mesh verts, 6462 tris
    plate[44]: 1 samples, 6364 mesh verts, 11253 tris
    plate[45]: 2 samples, 7 mesh verts, 4 tris
    plate[46]: 102 samples, 1386 mesh verts, 2165 tris
    plate[47]: 93 samples, 197 mesh verts, 288 tris
