    plate[8]: 2085 samples, 4475 mesh verts, 8503 tris
    plate[9]: 23 samples, 21533 mesh verts, 36671 tris
    plate[10]: 11335 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3857 samples, 5883 mesh verts, 8783 tris
    plate[12]: 67 samples, 32356 mesh verts, 59330 tris
    plate[13]: 13242 samples, 20613 mesh verts, 36843 tris
    plate[14]: 4699 samples, 33025 mesh verts, 63100 tris
    plate[15]: 22369 samples, 43219 mesh verts, 81469 tris
    plate[16]: 33044 samples, 44300 mesh verts, 85568 tris
    plate[17]: 259 samples, 9821 mesh verts, 14248 tris
    plate[18]: 5252 samples, 6844 mesh verts, 13040 tris
    plate[19]: 31 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 5 samples, 1921 mesh verts, 1174 tris
    plate[22]: 36 samples, 64 mesh verts, 86 tris
    plate[23]: 1783 samples, 4689 mesh verts, 5985 tris
    plate[24]: 16383 samples, 21373 mesh verts, 33474 tris
    plate[25]: 7810 samples, 14985 mesh verts, 25677 tris
    plate[26]: 2801 samples, 5784 mesh verts, 8150 tris
  crust: cont=385732 (71.0%) ocean=157532 below_sea=62 elev=[-1.972,471.358] avg=39.239 andean=345025 himalayan=27324
  after assign_samples step=72: assigned=158606/500000 gap=341394 plates=27
    plate[0]: 1473 samples, 41888 mesh verts, 75795 tris
    plate[1]: 45 samples, 222 mesh verts, 331 tris
    plate[2]: 7 samples, 3157 mesh verts, 4106 tris
    plate[3]: 2 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9001 samples, 17526 mesh verts, 33729 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13118 samples, 22636 mesh verts, 38085 tris
    plate[7]: 13646 samples, 19943 mesh verts, 38899 tris
    plate[8]: 1800 samples, 4474 mesh verts, 8502 tris
    plate[9]: 22 samples, 21533 mesh verts, 36671 tris
    plate[10]: 11530 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3841 samples, 5883 mesh verts, 8783 tris
    plate[12]: 71 samples, 32356 mesh verts, 59330 tris
    plate[13]: 12852 samples, 20613 mesh verts, 36843 tris
    plate[14]: 4584 samples, 33025 mesh verts, 63100 tris
    plate[15]: 20856 samples, 43219 mesh verts, 81469 tris
    plate[16]: 31953 samples, 44301 mesh verts, 85568 tris
    plate[17]: 209 samples, 9821 mesh verts, 14248 tris
    plate[18]: 5267 samples, 6844 mesh verts, 13040 tris
    plate[19]: 31 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 3 samples, 1921 mesh verts, 1174 tris
    plate[22]: 36 samples, 64 mesh verts, 86 tris
    plate[23]: 1678 samples, 4689 mesh verts, 5985 tris
    plate[24]: 16336 samples, 21373 mesh verts, 33474 tris
    plate[25]: 7476 samples, 14985 mesh verts, 25677 tris
    plate[26]: 2769 samples, 5784 mesh verts, 8150 tris
  crust: cont=386006 (71.1%) ocean=157258 below_sea=62 elev=[-1.972,471.358] avg=39.538 andean=345294 himalayan=27329
  after assign_samples step=73: assigned=155117/500000 gap=344883 plates=27
    plate[0]: 1485 samples, 41888 mesh verts, 75795 tris
    plate[1]: 45 samples, 222 mesh verts, 331 tris
    plate[2]: 4 samples, 3131 mesh verts, 4076 tris
    plate[3]: 2 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9112 samples, 17559 mesh verts, 33762 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 12857 samples, 22661 mesh verts, 38083 tris
    plate[7]: 13633 samples, 19943 mesh verts, 38899 tris
    plate[8]: 1686 samples, 4474 mesh verts, 8502 tris
    plate[9]: 23 samples, 21533 mesh verts, 36671 tris
    plate[10]: 11733 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3831 samples, 5892 mesh verts, 8792 tris
    plate[12]: 69 samples, 32356 mesh verts, 59330 tris
    plate[13]: 12484 samples, 20613 mesh verts, 36843 tris
    plate[14]: 4451 samples, 33025 mesh verts, 63100 tris
    plate[15]: 19525 samples, 43219 mesh verts, 81469 tris
    plate[16]: 30698 samples, 44301 mesh verts, 85568 tris
    plate[17]: 326 samples, 9822 mesh verts, 14248 tris
    plate[18]: 5264 samples, 6844 mesh verts, 13040 tris
    plate[19]: 32 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 30 samples, 64 mesh verts, 86 tris
    plate[23]: 1535 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16333 samples, 21373 mesh verts, 33474 tris
    plate[25]: 7205 samples, 14996 mesh verts, 25688 tris
    plate[26]: 2754 samples, 5784 mesh verts, 8150 tris
  crust: cont=386131 (71.1%) ocean=157206 below_sea=62 elev=[-1.972,471.358] avg=39.821 andean=346664 himalayan=26084
  after assign_samples step=74: assigned=151204/500000 gap=348796 plates=27
    plate[0]: 1489 samples, 41888 mesh verts, 75795 tris
    plate[1]: 36 samples, 222 mesh verts, 331 tris
    plate[2]: 2 samples, 3131 mesh verts, 4076 tris
    plate[3]: 2 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9178 samples, 17559 mesh verts, 33762 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 12982 samples, 22660 mesh verts, 38081 tris
    plate[7]: 13599 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 23 samples, 21533 mesh verts, 36671 tris
    plate[10]: 11910 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3815 samples, 5892 mesh verts, 8792 tris
    plate[12]: 73 samples, 32356 mesh verts, 59330 tris
    plate[13]: 12117 samples, 20613 mesh verts, 36843 tris
    plate[14]: 4296 samples, 33025 mesh verts, 63100 tris
    plate[15]: 18346 samples, 43219 mesh verts, 81469 tris
    plate[16]: 30291 samples, 47767 mesh verts, 85568 tris
    plate[17]: 327 samples, 9823 mesh verts, 14248 tris
    plate[18]: 5247 samples, 6844 mesh verts, 13040 tris
    plate[19]: 33 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 10 samples, 64 mesh verts, 86 tris
    plate[23]: 1425 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16291 samples, 21373 mesh verts, 33474 tris
    plate[25]: 6962 samples, 14996 mesh verts, 25688 tris
    plate[26]: 2750 samples, 5784 mesh verts, 8150 tris
  crust: cont=387264 (71.3%) ocean=156073 below_sea=60 elev=[-1.972,471.358] avg=40.435 andean=339764 himalayan=34784
  after assign_samples step=75: assigned=148623/500000 gap=351377 plates=27
    plate[0]: 1485 samples, 41888 mesh verts, 75795 tris
    plate[1]: 4 samples, 213 mesh verts, 317 tris
    plate[2]: 3 samples, 3131 mesh verts, 4076 tris
    plate[3]: 1 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9228 samples, 17559 mesh verts, 33762 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13020 samples, 22659 mesh verts, 38080 tris
    plate[7]: 13547 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 21 samples, 21533 mesh verts, 36671 tris
    plate[10]: 12086 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3813 samples, 5892 mesh verts, 8792 tris
    plate[12]: 68 samples, 32356 mesh verts, 59330 tris
    plate[13]: 11752 samples, 20613 mesh verts, 36843 tris
    plate[14]: 4121 samples, 33025 mesh verts, 63100 tris
    plate[15]: 17179 samples, 43219 mesh verts, 81469 tris
    plate[16]: 29499 samples, 47767 mesh verts, 85568 tris
    plate[17]: 419 samples, 9824 mesh verts, 14248 tris
    plate[18]: 5240 samples, 6844 mesh verts, 13040 tris
    plate[19]: 33 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 0 samples, 63 mesh verts, 85 tris
    plate[23]: 1303 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16269 samples, 21374 mesh verts, 33474 tris
    plate[25]: 6778 samples, 15005 mesh verts, 25688 tris
    plate[26]: 2754 samples, 5784 mesh verts, 8150 tris
  crust: cont=387299 (71.3%) ocean=156038 below_sea=60 elev=[-1.972,471.358] avg=40.727 andean=340037 himalayan=34550
  after assign_samples step=76: assigned=146473/500000 gap=353527 plates=27
    plate[0]: 1486 samples, 41888 mesh verts, 75795 tris
    plate[1]: 0 samples, 215 mesh verts, 319 tris
    plate[2]: 2 samples, 3132 mesh verts, 4077 tris
    plate[3]: 2 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9273 samples, 17588 mesh verts, 33791 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13197 samples, 22660 mesh verts, 38081 tris
    plate[7]: 13496 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 21 samples, 21533 mesh verts, 36671 tris
    plate[10]: 12243 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3809 samples, 5901 mesh verts, 8801 tris
    plate[12]: 68 samples, 32356 mesh verts, 59330 tris
    plate[13]: 11400 samples, 20613 mesh verts, 36843 tris
    plate[14]: 3928 samples, 33025 mesh verts, 63100 tris
    plate[15]: 16085 samples, 43219 mesh verts, 81469 tris
    plate[16]: 28781 samples, 47767 mesh verts, 85568 tris
    plate[17]: 581 samples, 9824 mesh verts, 14248 tris
    plate[18]: 5232 samples, 6844 mesh verts, 13040 tris
    plate[19]: 31 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 0 samples, 63 mesh verts, 85 tris
    plate[23]: 1177 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16244 samples, 21374 mesh verts, 33474 tris
    plate[25]: 6662 samples, 15016 mesh verts, 25699 tris
    plate[26]: 2755 samples, 5784 mesh verts, 8150 tris
  crust: cont=387307 (71.3%) ocean=156083 below_sea=60 elev=[-1.972,471.358] avg=41.007 andean=340149 himalayan=34446
  after assign_samples step=77: assigned=144312/500000 gap=355688 plates=27
    plate[0]: 1494 samples, 41888 mesh verts, 75795 tris
    plate[1]: 0 samples, 215 mesh verts, 319 tris
    plate[2]: 0 samples, 3132 mesh verts, 4077 tris
    plate[3]: 1 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9319 samples, 17588 mesh verts, 33791 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13273 samples, 22660 mesh verts, 38081 tris
    plate[7]: 13450 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 21 samples, 21533 mesh verts, 36671 tris
    plate[10]: 12365 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3802 samples, 5901 mesh verts, 8801 tris
    plate[12]: 65 samples, 32356 mesh verts, 59330 tris
    plate[13]: 11070 samples, 20613 mesh verts, 36843 tris
    plate[14]: 3678 samples, 33025 mesh verts, 63100 tris
    plate[15]: 15161 samples, 43219 mesh verts, 81469 tris
    plate[16]: 28097 samples, 47767 mesh verts, 85568 tris
    plate[17]: 665 samples, 9824 mesh verts, 14248 tris
    plate[18]: 5212 samples, 6844 mesh verts, 13040 tris
    plate[19]: 33 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1655 mesh verts, 2244 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 0 samples, 63 mesh verts, 85 tris
    plate[23]: 1053 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16242 samples, 21374 mesh verts, 33474 tris
    plate[25]: 6555 samples, 15016 mesh verts, 25699 tris
    plate[26]: 2756 samples, 5784 mesh verts, 8150 tris
  crust: cont=387327 (71.3%) ocean=156063 below_sea=60 elev=[-1.972,471.358] avg=41.236 andean=340169 himalayan=34446
  after assign_samples step=78: assigned=142106/500000 gap=357894 plates=27
    plate[0]: 1506 samples, 41888 mesh verts, 75795 tris
    plate[1]: 0 samples, 215 mesh verts, 319 tris
    plate[2]: 0 samples, 3132 mesh verts, 4077 tris
    plate[3]: 1 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9397 samples, 17588 mesh verts, 33791 tris
    plate[5]: 0 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13356 samples, 22660 mesh verts, 38081 tris
    plate[7]: 13410 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 20 samples, 21533 mesh verts, 36671 tris
    plate[10]: 12475 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3808 samples, 5901 mesh verts, 8801 tris
    plate[12]: 73 samples, 32356 mesh verts, 59330 tris
    plate[13]: 10759 samples, 20613 mesh verts, 36843 tris
    plate[14]: 3427 samples, 33025 mesh verts, 63100 tris
    plate[15]: 14240 samples, 43219 mesh verts, 81469 tris
    plate[16]: 27415 samples, 47767 mesh verts, 85568 tris
    plate[17]: 571 samples, 9824 mesh verts, 14248 tris
    plate[18]: 5197 samples, 6844 mesh verts, 13040 tris
    plate[19]: 32 samples, 3851 mesh verts, 2194 tris
    plate[20]: 1 samples, 1655 mesh verts, 2244 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 0 samples, 63 mesh verts, 85 tris
    plate[23]: 928 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16215 samples, 21374 mesh verts, 33474 tris
    plate[25]: 6509 samples, 15016 mesh verts, 25699 tris
    plate[26]: 2766 samples, 5784 mesh verts, 8150 tris
  crust: cont=387343 (71.3%) ocean=156047 below_sea=60 elev=[-1.972,471.358] avg=41.501 andean=340222 himalayan=34409
  after assign_samples step=79: assigned=126147/500000 gap=373853 plates=27
    plate[0]: 1511 samples, 41888 mesh verts, 75795 tris
    plate[1]: 0 samples, 215 mesh verts, 319 tris
    plate[2]: 0 samples, 3132 mesh verts, 4077 tris
    plate[3]: 3 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9462 samples, 17620 mesh verts, 33823 tris
    plate[5]: 1 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13403 samples, 22662 mesh verts, 38083 tris
    plate[7]: 13338 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 20 samples, 21533 mesh verts, 36671 tris
    plate[10]: 12605 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3938 samples, 5901 mesh verts, 8801 tris
    plate[12]: 74 samples, 32356 mesh verts, 59330 tris
    plate[13]: 10457 samples, 20613 mesh verts, 36843 tris
    plate[14]: 3201 samples, 33025 mesh verts, 63100 tris
    plate[15]: 13324 samples, 43219 mesh verts, 81469 tris
    plate[16]: 12999 samples, 47760 mesh verts, 85563 tris
    plate[17]: 380 samples, 9837 mesh verts, 14261 tris
    plate[18]: 5192 samples, 6844 mesh verts, 13040 tris
    plate[19]: 33 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1658 mesh verts, 2243 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 0 samples, 63 mesh verts, 85 tris
    plate[23]: 819 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16202 samples, 21374 mesh verts, 33474 tris
    plate[25]: 6425 samples, 15031 mesh verts, 25710 tris
    plate[26]: 2760 samples, 5784 mesh verts, 8150 tris
  crust: cont=387358 (71.3%) ocean=156090 below_sea=60 elev=[-1.972,471.358] avg=41.754 andean=340341 himalayan=34305
  after assign_samples step=80: assigned=124774/500000 gap=375226 plates=27
    plate[0]: 1501 samples, 41888 mesh verts, 75795 tris
    plate[1]: 0 samples, 215 mesh verts, 319 tris
    plate[2]: 0 samples, 3132 mesh verts, 4077 tris
    plate[3]: 1 samples, 27677 mesh verts, 51334 tris
    plate[4]: 9517 samples, 17620 mesh verts, 33823 tris
    plate[5]: 1 samples, 78604 mesh verts, 146096 tris
    plate[6]: 13421 samples, 22662 mesh verts, 38083 tris
    plate[7]: 13285 samples, 19943 mesh verts, 38899 tris
    plate[8]: 0 samples, 1008 mesh verts, 1669 tris
    plate[9]: 20 samples, 21533 mesh verts, 36671 tris
    plate[10]: 12715 samples, 55220 mesh verts, 102299 tris
    plate[11]: 3940 samples, 5901 mesh verts, 8801 tris
    plate[12]: 71 samples, 32356 mesh verts, 59330 tris
    plate[13]: 10157 samples, 20613 mesh verts, 36843 tris
    plate[14]: 2991 samples, 33025 mesh verts, 63100 tris
    plate[15]: 12499 samples, 43219 mesh verts, 81469 tris
    plate[16]: 13191 samples, 47760 mesh verts, 85563 tris
    plate[17]: 197 samples, 9837 mesh verts, 14261 tris
    plate[18]: 5192 samples, 6844 mesh verts, 13040 tris
    plate[19]: 32 samples, 3851 mesh verts, 2194 tris
    plate[20]: 0 samples, 1658 mesh verts, 2243 tris
    plate[21]: 0 samples, 1921 mesh verts, 1174 tris
    plate[22]: 0 samples, 63 mesh verts, 85 tris
    plate[23]: 717 samples, 4709 mesh verts, 6005 tris
    plate[24]: 16193 samples, 21374 mesh verts, 33474 tris
    plate[25]: 6376 samples, 15031 mesh verts, 25710 tris
    plate[26]: 2757 samples, 5784 mesh verts, 8150 tris
  crust: cont=387384 (71.3%) ocean=156064 below_sea=60 elev=[-1.972,471.358] avg=41.963 andean=340367 himalayan=34305
=== RESAMPLE step=80 t=160 Myr: 500000/500000 assigned, 0 gap, 31 plates ===
  plate[0]: 38759 pts assigned (was 41888 verts, 75795 tris)
  plate[1]: 126 pts assigned (was 215 verts, 319 tris)
  plate[2]: 1346 pts assigned (was 3132 verts, 4077 tris)
  plate[3]: 26420 pts assigned (was 27677 verts, 51334 tris)
  plate[4]: 10262 pts assigned (was 17620 verts, 33823 tris)
  plate[5]: 54849 pts assigned (was 78604 verts, 146096 tris)
  plate[6]: 17066 pts assigned (was 22662 verts, 38083 tris)
  plate[7]: 21366 pts assigned (was 19943 verts, 38899 tris)
  plate[8]: 110 pts assigned (was 1008 verts, 1669 tris)
  plate[9]: 26552 pts assigned (was 21533 verts, 36671 tris)
  plate[10]: 54520 pts assigned (was 55220 verts, 102299 tris)
  plate[11]: 8076 pts assigned (was 5901 verts, 8801 tris)
  plate[12]: 30670 pts assigned (was 32356 verts, 59330 tris)
  plate[13]: 4344 pts assigned (was 5784 verts, 8150 tris)
  plate[14]: 25523 pts assigned (was 33025 verts, 63100 tris)
  plate[15]: 47238 pts assigned (was 43219 verts, 81469 tris)
  plate[16]: 52110 pts assigned (was 47760 verts, 85563 tris)
  plate[17]: 1539 pts assigned (was 9837 verts, 14261 tris)
  plate[18]: 7227 pts assigned (was 6844 verts, 13040 tris)
  plate[19]: 2323 pts assigned (was 3851 verts, 2194 tris)
  plate[20]: 991 pts assigned (was 1658 verts, 2243 tris)
  plate[21]: 708 pts assigned (was 1921 verts, 1174 tris)
  plate[22]: 37 pts assigned (was 63 verts, 85 tris)
  plate[23]: 4446 pts assigned (was 4709 verts, 6005 tris)
  plate[24]: 29077 pts assigned (was 21374 verts, 33474 tris)
  plate[25]: 33 pts assigned (was 33 verts, 38 tris)
  plate[26]: 22139 pts assigned (was 15665 verts, 30008 tris)
  plate[27]: 969 pts assigned (was 6 verts, 4 tris)
  plate[28]: 3114 pts assigned (was 5906 verts, 10612 tris)
  plate[29]: 4407 pts assigned (was 4600 verts, 8579 tris)
  plate[30]: 3653 pts assigned (was 3276 verts, 5732 tris)
  new plate[0]: 44411 verts, 77857 tris
  new plate[1]: 213 verts, 237 tris
  new plate[2]: 2381 verts, 2537 tris
  new plate[3]: 29722 verts, 52864 tris
  new plate[4]: 11000 verts, 20490 tris
  new plate[5]: 66469 verts, 110792 tris
  new plate[6]: 21263 verts, 34052 tris
  new plate[7]: 22181 verts, 42655 tris
  new plate[8]: 196 verts, 200 tris
  new plate[9]: 28934 verts, 52770 tris
  new plate[10]: 61111 verts, 108907 tris
  new plate[11]: 8722 verts, 16056 tris
  new plate[12]: 35036 verts, 61243 tris
  new plate[13]: 5595 verts, 8637 tris
  new plate[14]: 29097 verts, 50930 tris
  new plate[15]: 51228 verts, 94717 tris
  new plate[16]: 54152 verts, 104213 tris
